Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
120,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,691777,Max Muncy,Athletics,Tampa Bay Rays,3B,R,No,,81,283,255,59,9,2,9,31,30,21,4,90,0.231,0.297,0.388,0.685,9,28,27,10,2,0.37,0.0714,21,72,67,19,4,0.284,0.0556,336,82,6.8,25.8,43.3,34.3,22.4,10.6,22.4,43.6,32.8,6.4,3.6,6.4,52.4,82.5,17.1,0.585,71.6,95.4,111.2,37.9,14.4,9.0,51.9,37.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.7,Below Average,0.966,Good,6.1,31.6,94.6,0.609,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.13,10.13,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 82.5 mph average exit velocity; 22.4% air-ball rate; 43.6% pull-air rate; 6.4% HR-launch rate.,0.0318,0.0319,4.05,19,7,28.3,0.67,67.1,Recently homered,656876.0,Drew Rasmussen,R,RHB vs RHP,28,28,160.1,2.81,0.92,14,0.79,8.98,1.52,870.0,3.6,21.3,11.5,39.1,28.7,82.0,93.7,111.9,0.481,14.0,43.2,100.0,0.583,6.9,Cutter,R,RHB vs RHP,32.6,180,0.241,0.283,0.398,0.681,7,8,59,0.0389,7.7,0.569,259,0.0154,3.5,0.438,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,39.3,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,475,Cutter,27.789473684210527,132.0,Sinker,26.31578947368421,125.0,4-Seam Fastball,24.63157894736842,117.0,Changeup,16.842105263157894,80.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.986,0.961,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.6,25.4,43.2,33.1,50.0,45.0,39.8,4.22,1.35,0.95,0.985,1.0,0.966,0.966,1.0,12.29,8.67,78.0,25.3,F,Lineup unconfirmed,Sweeper,2.736842105263158,13.0,Curveball,1.6842105263157894,8.0,,,,,,
121,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,643376,Danny Jansen,Texas Rangers,Boston Red Sox,C,R,No,,58,195,170,33,8,1,6,17,21,15,6,51,0.194,0.283,0.359,0.642,8,25,21,8,1,0.381,0.04,16,49,43,12,3,0.279,0.0612,239,55,4.9,26.8,56.3,26.5,17.3,12.9,24.0,63.9,26.7,4.9,4.4,4.9,70.5,82.6,25.2,0.481,66.7,94.5,109.2,5.8,10.1,2.8,57.7,30.1,Weak,2.0,Pull Power,A-,Elevated power plane,30.1,Weak,0.944,Good,5.5,60.0,94.7,0.556,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.71,5.71,Strong positive regression,Weak Pull Power profile. 4.9% barrel rate; 82.6 mph average exit velocity; 24.0% air-ball rate; 63.9% pull-air rate; 4.9% HR-launch rate.,0.0308,0.0312,3.81,13,5,28.3,0.46,45.9,Recently homered,543243.0,Sonny Gray,R,RHB vs RHP,27,27,156.2,2.76,1.17,15,0.86,8.04,2.41,757.0,4.6,26.2,13.5,46.2,27.6,83.7,95.8,111.1,0.506,15.0,22.4,99.9,0.416,4.9,Sinker,R,RHB vs RHP,23.4,137,0.2,0.289,0.367,0.656,4,10,33,0.0292,4.0,0.423,223,0.0224,3.6,0.454,1,0,0,0/0,0.0,1.0,0.0,1.0,0,0,0,28.5,Strong Pitcher Advantage,Below average,50.4,5,Pitch-level Statcast · last 5 MLB games,458,Sinker,24.017467248908297,110.0,Sweeper,20.305676855895197,93.0,Cutter,16.812227074235807,77.0,4-Seam Fastball,15.720524017467248,72.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.945,0.971,44.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.4,35.8,22.4,51.1,57.2,45.0,39.7,4.21,1.215,0.962,0.985,0.975,0.944,0.921,1.0,11.39,7.49,69.8,21.8,F,Lineup unconfirmed,Curveball,15.502183406113538,71.0,Changeup,7.641921397379913,35.0,,,,,,
122,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,686668,Brenton Doyle,Chicago White Sox,Detroit Tigers,CF,R,No,,78,195,182,40,6,1,3,28,12,12,0,65,0.22,0.268,0.313,0.581,8,12,12,4,0,0.333,0.0,20,34,33,8,1,0.242,0.0294,218,32,4.6,18.8,32.2,38.9,27.2,13.0,25.6,41.3,25.7,2.6,2.3,2.6,41.9,82.2,18.6,0.495,70.4,93.7,109.8,19.2,10.0,4.1,56.8,25.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.3,Weak,0.931,Good,6.2,44.4,94.7,0.603,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.52,5.52,Strong positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 82.2 mph average exit velocity; 25.6% air-ball rate; 41.3% pull-air rate; 2.6% HR-launch rate.,0.0154,0.0217,3.81,19,13,60.7,0.31,31.3,Very recent HR,664285.0,Framber Valdez,L,RHB vs LHP,29,29,163.2,4.01,1.36,15,0.82,6.65,3.3,897.0,3.9,29.5,10.8,44.5,26.8,84.4,97.2,115.5,0.482,15.0,42.2,99.9,0.477,11.8,Sinker,R,RHB vs LHP,28.9,82,0.24,0.296,0.4,0.696,2,6,24,0.0244,6.2,0.478,545,0.022,4.3,0.492,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,36.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,464,Sinker,41.16379310344828,191.0,Curveball,29.310344827586206,136.0,Changeup,17.67241379310345,82.0,4-Seam Fastball,8.620689655172415,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.964,39.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.9,33.0,42.2,45.8,50.0,45.0,39.7,4.21,0.952,0.955,1.025,0.94,0.931,0.875,0.98,8.02,5.07,68.6,17.7,F,Lineup unconfirmed,Slider,2.8017241379310347,13.0,Cutter,0.43103448275862066,2.0,,,,,,
123,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Away,676439,Hunter Feduccia,Los Angeles Dodgers,Cincinnati Reds,C,L,No,,88,234,203,48,9,1,3,21,19,25,1,57,0.236,0.322,0.335,0.657,6,20,15,3,0,0.2,0.0,15,43,35,9,0,0.257,0.0,296,51,4.7,22.7,41.5,28.7,29.8,13.5,28.5,37.6,33.4,5.8,2.2,5.8,13.0,82.3,15.9,0.488,68.6,94.4,107.6,12.3,12.0,2.8,45.6,24.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.6,Weak,0.929,Good,3.9,38.5,94.3,0.416,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.51,9.51,Strong positive regression,Weak Contact-First Profile profile. 4.7% barrel rate; 82.3 mph average exit velocity; 28.5% air-ball rate; 37.6% pull-air rate; 5.8% HR-launch rate.,0.0128,0.0193,4.05,47,20,67.7,0.69,69.5,Recently homered,663903.0,Brady Singer,R,LHB vs RHP,29,29,150.2,5.38,1.51,30,1.79,7.47,3.35,814.0,6.6,28.4,15.7,43.6,32.6,84.0,96.8,113.4,0.582,30.0,14.5,100.0,0.364,3.6,Sinker,L,LHB vs RHP,37.5,196,0.259,0.354,0.367,0.722,3,24,50,0.0153,4.9,0.554,443,0.0497,6.4,0.616,0,0,0,0/0,,,,,0,0,0,32.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,473,Sinker,57.92811839323467,274.0,Slider,30.866807610993657,146.0,Sweeper,6.342494714587738,30.0,Cutter,4.439746300211416,21.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.929,0.991,39.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.5,45.5,14.5,34.2,71.6,45.0,39.3,4.18,0.758,1.11,1.025,0.965,0.929,0.896,1.0,7.6,5.04,72.2,18.3,F,Lineup unconfirmed,4-Seam Fastball,0.42283298097251587,2.0,,,,,,,,,
124,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Home,656775,Cedric Mullins,Tampa Bay Rays,Athletics,CF,L,No,,129,479,417,84,10,3,14,53,45,42,7,92,0.201,0.283,0.341,0.624,7,22,20,2,0,0.1,0.0,21,66,55,8,1,0.145,0.0152,652,95,4.1,21.6,52.3,23.2,24.3,17.0,25.5,55.9,25.5,6.4,2.3,6.4,46.6,81.5,24.9,0.405,67.8,93.4,110.2,11.7,9.8,3.6,61.3,27.9,Weak,2.0,Pull Power,A-,Elevated power plane,27.9,Weak,0.938,Good,5.3,52.2,93.4,0.411,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.17,14.17,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 81.5 mph average exit velocity; 25.5% air-ball rate; 55.9% pull-air rate; 6.4% HR-launch rate.,0.0292,0.0298,3.81,32,12,29.8,1.07,107.4,Near normal interval,605488.0,Jeffrey Springs,L,LHB vs LHP,27,27,135.0,5.93,1.45,33,2.2,7.0,3.6,777.0,5.9,22.3,18.1,46.0,33.5,81.7,93.9,114.1,0.56,33.0,21.0,100.0,0.409,4.6,4-Seam Fastball,L,LHB vs LHP,23.5,113,0.194,0.282,0.265,0.547,1,9,20,0.0088,1.3,0.258,177,0.0565,6.5,0.582,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,27.0,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,439,4-Seam Fastball,40.77448747152619,179.0,Changeup,30.52391799544419,134.0,Slider,14.806378132118452,65.0,Cutter,9.111617312072893,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.942,0.984,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.5,40.2,21.0,48.1,50.0,45.0,39.3,4.18,0.769,1.176,0.985,0.94,0.938,0.882,1.0,10.88,5.9,82.3,22.4,F,Lineup unconfirmed,Sweeper,4.783599088838269,21.0,,,,,,,,,
125,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,814430,Brett Callahan,Detroit Tigers,Chicago White Sox,LF,L,No,,24,62,56,12,3,1,1,3,8,4,1,22,0.214,0.274,0.357,0.631,10,24,22,3,0,0.136,0.0,21,53,47,8,0,0.17,0.0,79,64,7.7,22.5,45.7,24.5,29.8,14.5,25.2,44.6,28.8,6.3,2.2,6.3,10.8,81.9,18.7,0.612,71.6,94.9,111.0,40.2,12.6,8.7,28.0,35.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.3,Below Average,0.959,Good,7.8,43.8,94.7,0.543,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.87,3.87,Positive regression,Below Average Pull Power profile. 7.7% barrel rate; 81.9 mph average exit velocity; 25.2% air-ball rate; 44.6% pull-air rate; 6.3% HR-launch rate.,0.0161,0.0266,3.87,47,21,56.0,0.84,83.9,Near normal interval,607200.0,Erick Fedde,R,LHB vs RHP,31,14,133.2,3.97,1.34,23,1.55,6.13,3.23,752.0,5.5,27.0,17.4,45.3,32.4,83.3,95.9,117.4,0.537,23.0,5.2,62.1,0.249,4.6,Sinker,L,LHB vs RHP,38.0,57,0.226,0.263,0.377,0.641,1,3,21,0.0175,7.7,0.65,311,0.0225,4.8,0.545,0,0,0,0/0,,,,,0,0,0,28.9,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,386,Sweeper,41.968911917098445,162.0,Sinker,29.27461139896373,113.0,Cutter,18.134715025906736,70.0,Changeup,9.844559585492227,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.98,49.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.0,39.5,5.2,48.5,50.0,45.0,39.2,4.17,0.758,1.072,1.025,0.975,0.959,0.935,1.0,9.91,5.46,60.7,17.6,F,Small season sample; Lineup unconfirmed,4-Seam Fastball,0.7772020725388601,3.0,,,,,,,,,
126,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Away,661388,William Contreras,Milwaukee Brewers,Pittsburgh Pirates,C,R,No,,139,607,538,146,26,1,17,80,86,57,4,88,0.271,0.341,0.418,0.759,9,44,38,10,4,0.263,0.0909,22,103,91,30,5,0.33,0.0485,755,126,6.2,30.7,36.9,35.9,27.2,15.4,30.5,39.1,29.7,7.1,3.8,7.1,45.1,85.5,18.0,0.549,71.9,97.7,111.9,37.2,14.0,11.7,57.5,38.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.7,Below Average,0.968,Good,7.1,46.2,98.4,0.58,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.74,25.74,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 85.5 mph average exit velocity; 30.5% air-ball rate; 39.1% pull-air rate; 7.1% HR-launch rate.,0.028,0.0287,4.05,10,2,31.6,0.32,31.6,Very recent HR,696062.0,Wilber Dotel,R,RHB vs RHP,19,1,35.1,4.84,1.36,2,0.51,9.17,3.57,197.0,1.5,25.9,13.7,33.3,28.4,83.9,94.7,107.1,0.486,2.0,32.9,99.2,0.536,4.1,4-Seam Fastball,R,RHB vs RHP,36.5,428,0.27,0.339,0.423,0.761,13,39,59,0.0304,6.6,0.545,67,0.0299,2.2,0.532,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,38.1,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,144,4-Seam Fastball,52.083333333333336,75.0,Cutter,22.22222222222222,32.0,Slider,20.13888888888889,29.0,Changeup,5.555555555555555,8.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.966,0.94,46.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.5,22.9,32.9,56.7,50.0,45.0,38.9,4.15,1.35,0.953,0.985,1.0,0.968,0.968,0.98,11.11,7.72,85.0,25.9,F,Lineup unconfirmed,,,,,,,,,,,,
127,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,805808,Kevin McGonigle,Detroit Tigers,Chicago White Sox,SS,L,No,,147,663,566,155,26,4,17,94,65,91,3,90,0.274,0.376,0.424,0.8,12,55,46,14,3,0.304,0.0545,25,112,97,23,4,0.237,0.0357,897,152,4.6,23.6,45.7,23.9,30.3,18.7,30.8,41.8,31.4,8.3,5.7,8.3,46.6,82.6,20.9,0.559,69.7,94.3,110.1,14.7,12.7,5.1,50.5,31.8,Weak,2.5,Contact-First Profile,A-,Elevated power plane,31.8,Weak,0.949,Good,5.3,43.5,94.3,0.621,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.13,24.13,Strong positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 82.6 mph average exit velocity; 30.8% air-ball rate; 41.8% pull-air rate; 8.3% HR-launch rate.,0.0256,0.0266,4.15,14,4,33.3,0.42,42.0,Recently homered,607200.0,Erick Fedde,R,LHB vs RHP,31,14,133.2,3.97,1.34,23,1.55,6.13,3.23,752.0,5.5,27.0,17.4,45.3,32.4,83.3,95.9,117.4,0.537,23.0,22.2,99.6,0.445,3.4,Sweeper,L,LHB vs RHP,32.0,467,0.288,0.398,0.463,0.861,14,71,53,0.03,4.6,0.553,311,0.0225,4.8,0.545,4,4,1,1/4,0.25,0.25,0.5,0.75,0,0,2,31.5,Slight Pitcher Advantage,Below average,46.4,5,Pitch-level Statcast · last 5 MLB games,386,Sweeper,41.968911917098445,162.0,Sinker,29.27461139896373,113.0,Cutter,18.134715025906736,70.0,Changeup,9.844559585492227,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.98,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.0,39.5,22.2,41.9,50.0,45.0,38.9,4.15,1.292,1.072,1.025,1.0,0.949,0.949,1.0,10.59,8.16,85.0,27.2,F,Lineup unconfirmed,4-Seam Fastball,0.7772020725388601,3.0,,,,,,,,,
128,2026-09-17,823978,2026-09-18T01:38:00Z,Scheduled,Angel Stadium,Minnesota Twins @ Los Angeles Angels,Home,666139,Josh Lowe,Los Angeles Angels,Minnesota Twins,LF,L,No,,105,315,284,60,8,0,12,28,29,25,2,92,0.211,0.278,0.366,0.644,10,25,22,5,2,0.227,0.08,23,66,56,14,2,0.25,0.0303,458,89,4.2,16.0,40.2,25.3,34.5,12.8,22.5,36.1,28.4,5.4,2.6,5.4,60.5,81.0,24.8,0.546,70.5,91.2,108.1,29.8,6.4,4.5,38.5,23.2,Weak,2.0,Contact-First Profile,A-,Elevated power plane,23.2,Weak,0.925,Good,3.4,33.3,89.3,0.512,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.32,5.32,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 81.0 mph average exit velocity; 22.5% air-ball rate; 36.1% pull-air rate; 5.4% HR-launch rate.,0.0381,0.0364,3.81,3,1,23.7,0.13,12.7,Very recent HR,671737.0,Taj Bradley,R,LHB vs RHP,29,29,165.1,3.81,1.25,23,1.25,10.34,3.92,900.0,4.7,24.9,14.4,40.7,34.0,84.0,95.2,112.7,0.55,23.0,49.6,100.0,0.671,5.8,4-Seam Fastball,L,LHB vs RHP,45.6,260,0.219,0.293,0.403,0.697,12,23,73,0.0462,5.4,0.612,415,0.041,6.8,0.581,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,0,49.4,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,47.74193548387097,222.0,Cutter,25.591397849462364,119.0,Split-Finger,19.56989247311828,91.0,Curveball,7.096774193548387,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.972,39.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.6,33.0,49.6,18.2,50.0,45.0,38.8,4.14,1.233,1.024,1.025,0.975,0.925,0.902,0.98,13.18,8.83,79.8,25.3,F,Lineup unconfirmed,,,,,,,,,,,,
129,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,664983,Jake McCarthy,Colorado Rockies,San Diego Padres,LF,L,No,,137,555,508,150,30,10,15,75,80,29,8,88,0.295,0.34,0.482,0.822,12,55,49,16,1,0.327,0.0182,26,121,108,32,2,0.296,0.0165,751,173,3.5,19.5,48.9,26.5,24.5,12.1,28.6,43.4,35.1,4.3,3.4,4.3,50.6,79.7,15.6,0.507,68.0,92.2,109.4,15.7,11.4,5.1,47.3,26.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.4,Weak,0.934,Good,4.0,42.0,92.4,0.518,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.82,10.82,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 79.7 mph average exit velocity; 28.6% air-ball rate; 43.4% pull-air rate; 4.3% HR-launch rate.,0.027,0.0279,4.09,37,9,33.9,1.09,109.3,Near normal interval,650633.0,Michael King,R,LHB vs RHP,30,30,175.0,3.03,1.15,20,1.03,7.61,3.39,890.0,5.3,21.0,14.5,39.6,29.6,81.1,93.3,114.6,0.532,20.0,26.2,100.0,0.491,3.1,Sinker,L,LHB vs RHP,30.1,390,0.286,0.326,0.468,0.794,11,22,63,0.0282,3.2,0.493,447,0.0291,5.5,0.544,9,8,2,2/8,0.25,0.333,0.25,0.583,0,0,1,29.5,Strong Pitcher Advantage,Below average,33.9,5,Pitch-level Statcast · last 5 MLB games,486,Sinker,27.57201646090535,134.0,Changeup,23.25102880658436,113.0,4-Seam Fastball,22.839506172839506,111.0,Sweeper,15.432098765432098,75.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.952,0.978,40.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.1,32.0,26.2,34.0,82.4,45.0,38.7,4.13,0.85,0.989,1.025,1.0,0.934,0.934,1.0,10.93,6.64,85.0,26.7,F,Lineup unconfirmed,Slider,10.905349794238683,53.0,,,,,,,,,
130,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,691182,Adael Amador,Colorado Rockies,San Diego Padres,2B,S,No,,18,67,59,17,3,0,4,15,13,6,1,10,0.288,0.364,0.542,0.906,11,45,41,10,2,0.244,0.0444,14,58,53,15,3,0.283,0.0517,100,92,3.7,18.2,55.2,25.6,19.2,11.0,19.2,57.1,25.0,4.1,4.1,4.1,100.0,78.5,10.5,0.36,67.1,92.2,108.9,6.2,10.3,0.9,36.1,23.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.3,Weak,0.925,Good,3.3,55.6,92.3,0.35,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.86,-0.14,Near expected,Weak Pull Power profile. 3.7% barrel rate; 78.5 mph average exit velocity; 19.2% air-ball rate; 57.1% pull-air rate; 4.1% HR-launch rate.,0.0597,0.0419,4.17,13,3,14.8,0.88,88.1,Near normal interval,650633.0,Michael King,R,Switch vs RHP,30,30,175.0,3.03,1.15,20,1.03,7.61,3.39,890.0,5.3,21.0,14.5,39.6,29.6,81.1,93.3,114.6,0.532,20.0,11.0,100.0,0.31,4.5,Sinker,L,LHB vs RHP,43.9,39,0.257,0.316,0.629,0.944,4,2,5,0.1026,5.2,0.356,447,0.0291,5.5,0.544,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,32.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,486,Sinker,27.57201646090535,134.0,Changeup,23.25102880658436,113.0,4-Seam Fastball,22.839506172839506,111.0,Sweeper,15.432098765432098,75.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.922,0.978,45.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.9,32.0,11.0,41.4,82.4,45.0,38.6,4.13,1.055,0.989,1.035,1.03,0.925,0.953,1.0,16.36,10.28,61.4,29.5,F,Small season sample; Lineup unconfirmed,Slider,10.905349794238683,53.0,,,,,,,,,
