Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
270,2026-09-26,824543,2026-09-26T23:10:00Z,Scheduled,Rate Field,Colorado Rockies @ Chicago White Sox,Home,682668,Luisangel Acuña,Chicago White Sox,Colorado Rockies,SS,R,No,,102,219,205,46,4,0,1,21,12,9,1,43,0.224,0.258,0.259,0.517,8,10,9,0,0,0.0,0.0,12,12,11,0,0,0.0,0.0,266,10,2.3,25.5,35.8,36.3,27.9,8.2,20.7,30.3,24.3,2.0,0.7,2.0,14.3,82.7,6.1,0.383,68.0,94.9,108.7,23.6,8.6,5.7,59.6,18.1,Weak,1.5,Contact-First Profile,C,Low line-drive plane,18.1,Weak,0.911,Good,0.0,100.0,94.0,0.304,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.05,5.05,Strong positive regression,Weak Contact-First Profile profile. 2.3% barrel rate; 82.7 mph average exit velocity; 20.7% air-ball rate; 30.3% pull-air rate; 2.0% HR-launch rate.,0.0046,0.0143,3.81,78,47,205.0,0.38,38.0,Recently homered,500779.0,Jose Quintana,L,RHB vs LHP,10,10,45.0,5.4,1.51,8,1.6,4.4,3.6,269.0,6.3,24.2,19.3,48.9,29.7,82.3,95.0,115.8,0.547,8.0,11.2,85.0,0.362,1.3,4-Seam Fastball,R,RHB vs LHP,18.5,106,0.216,0.236,0.245,0.481,0,3,17,0.0,1.4,0.371,152,0.0329,5.4,0.508,0,0,0,0/0,,,,,0,0,0,22.2,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,344,4-Seam Fastball,26.162790697674417,90.0,Sinker,21.511627906976745,74.0,Changeup,20.348837209302324,70.0,Curveball,16.27906976744186,56.0,Slurve,15.69767441860465,54.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.922,0.988,27.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.5,44.6,11.2,42.0,50.0,45.0,32.6,3.84,1.0,1.051,1.025,0.94,0.911,0.856,1.0,5.33,4.13,68.6,16.2,F,Lineup unconfirmed,,,
271,2026-09-26,824543,2026-09-26T23:10:00Z,Scheduled,Rate Field,Colorado Rockies @ Chicago White Sox,Away,687597,Jordan Beck,Colorado Rockies,Chicago White Sox,LF,R,No,,61,175,161,31,7,2,1,15,11,13,0,55,0.193,0.251,0.28,0.531,7,16,15,2,0,0.133,0.0,16,39,36,6,0,0.167,0.0,227,52,3.6,18.8,34.7,35.4,29.3,12.2,22.5,37.6,20.9,2.4,0.0,2.4,8.1,79.2,22.4,0.436,71.7,92.0,109.3,34.7,8.8,7.3,50.4,22.4,Weak,2.0,Contact-First Profile,A-,Elevated power plane,22.4,Weak,0.923,Good,3.8,40.0,92.1,0.439,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.25,6.25,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 79.2 mph average exit velocity; 22.5% air-ball rate; 37.6% pull-air rate; 2.4% HR-launch rate.,0.0057,0.0164,3.87,126,49,161.0,0.78,78.3,Recently homered,663436.0,Davis Martin,R,RHB vs RHP,28,27,145.1,3.84,1.29,14,0.87,7.49,2.79,798.0,4.9,28.8,12.5,40.4,30.7,83.8,96.8,117.2,0.536,14.0,21.6,98.6,0.444,3.1,4-Seam Fastball,R,RHB vs RHP,18.0,81,0.093,0.16,0.16,0.32,0,6,22,0.0,3.7,0.34,255,0.0235,3.5,0.506,0,0,0,0/0,,,,,0,0,0,25.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,324,4-Seam Fastball,25.0,81.0,Sinker,20.987654320987655,68.0,Changeup,18.209876543209877,59.0,Curveball,16.049382716049383,52.0,Cutter,10.802469135802468,35.0,Slider,8.950617283950617,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.943,0.974,31.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.0,35.0,21.6,31.0,50.0,45.0,32.4,3.83,0.758,0.963,0.985,0.94,0.923,0.867,1.0,6.2,3.72,67.6,15.6,F,Lineup unconfirmed,,,
272,2026-09-26,823083,2026-09-27T01:40:00Z,Scheduled,T-Mobile Park,Los Angeles Angels @ Seattle Mariners,Home,642215,Weston Wilson,Seattle Mariners,Los Angeles Angels,3B,R,No,,73,178,160,33,5,0,4,22,13,17,1,57,0.206,0.287,0.313,0.6,9,18,17,2,0,0.118,0.0,18,46,43,10,0,0.233,0.0,202,58,2.5,20.2,41.3,37.4,20.6,12.9,25.4,38.8,31.1,4.1,2.3,4.1,43.3,80.3,15.0,0.428,69.2,92.4,109.1,18.5,9.8,4.5,46.9,21.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.5,Weak,0.92,Good,1.7,31.2,91.8,0.41,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.58,1.58,Near expected,Weak Contact-First Profile profile. 2.5% barrel rate; 80.3 mph average exit velocity; 25.4% air-ball rate; 38.8% pull-air rate; 4.1% HR-launch rate.,0.0225,0.0263,3.81,62,26,40.0,1.55,155.0,Above normal drought,696270.0,Ryan Johnson,R,RHB vs RHP,21,18,95.0,4.93,1.35,18,1.71,7.2,3.69,543.0,5.7,23.2,18.6,39.0,30.2,81.7,94.3,113.6,0.557,18.0,22.0,78.8,0.411,5.0,Cutter,R,RHB vs RHP,33.4,64,0.232,0.328,0.339,0.667,1,8,19,0.0156,1.5,0.43,159,0.044,5.5,0.573,0,0,0,0/0,,,,,0,0,0,32.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,461,Cutter,46.420824295010846,214.0,Sweeper,31.453362255965292,145.0,Split-Finger,16.268980477223426,75.0,Sinker,5.856832971800434,27.0,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.944,0.982,36.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.4,35.1,22.0,18.2,35.6,45.0,32.3,3.83,0.758,1.098,0.985,0.94,0.92,0.865,1.035,9.66,4.86,68.4,21.0,F,Lineup unconfirmed,,,
273,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Home,592885,Christian Yelich,Milwaukee Brewers,St. Louis Cardinals,DH,L,No,,116,494,436,103,23,2,12,69,58,49,4,132,0.236,0.316,0.381,0.697,8,34,29,5,1,0.172,0.0294,23,92,81,20,3,0.247,0.0326,607,108,4.5,23.1,40.7,27.3,31.8,10.4,22.1,26.0,29.7,7.2,3.5,7.2,52.2,81.2,11.4,0.552,71.4,93.8,110.0,29.7,9.8,5.6,43.5,24.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.8,Weak,0.929,Good,3.7,30.8,93.2,0.547,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.98,11.98,Strong positive regression,Weak Contact-First Profile profile. 4.5% barrel rate; 81.2 mph average exit velocity; 22.1% air-ball rate; 26.0% pull-air rate; 7.2% HR-launch rate.,0.0243,0.0258,3.99,3,1,36.3,0.08,8.3,Very recent HR,687273.0,Quinn Mathews,L,LHB vs LHP,8,8,44.1,3.65,1.38,4,0.81,7.92,3.65,246.0,2.8,23.6,13.8,42.0,29.3,83.0,95.3,111.6,0.454,4.0,29.6,100.0,0.503,4.2,4-Seam Fastball,L,LHB vs LHP,32.2,130,0.212,0.279,0.331,0.61,2,11,34,0.0154,3.4,0.498,52,0.0385,8.1,0.569,0,0,0,0/0,,,,,0,0,0,34.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,35.95959595959596,178.0,Slider,22.828282828282827,113.0,Changeup,16.565656565656564,82.0,Curveball,13.131313131313131,65.0,Sinker,11.515151515151516,57.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.959,0.953,33.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.2,28.2,29.6,24.3,50.0,45.0,32.3,3.83,1.078,0.971,0.985,1.0,0.929,0.929,0.98,9.9,5.95,84.4,22.0,F,Lineup unconfirmed,,,
274,2026-09-26,823407,2026-09-26T23:15:00Z,Scheduled,Citizens Bank Park,Tampa Bay Rays @ Philadelphia Phillies,Home,650333,Luis Arraez,Philadelphia Phillies,Tampa Bay Rays,2B,L,No,,151,655,596,185,33,7,6,67,64,34,5,28,0.31,0.345,0.419,0.764,10,43,36,8,0,0.222,0.0,25,102,90,24,0,0.267,0.0,1050,158,0.7,12.0,37.7,28.2,34.2,17.0,31.8,32.7,33.7,3.2,2.1,3.2,48.8,81.1,21.4,0.383,61.1,90.8,105.8,0.3,6.3,0.0,47.7,14.2,Weak,1.5,Contact-First Profile,A-,Elevated power plane,14.2,Weak,0.9,Good,0.6,32.7,90.5,0.361,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.52,9.52,Strong positive regression,Weak Contact-First Profile profile. 0.7% barrel rate; 81.1 mph average exit velocity; 31.8% air-ball rate; 32.7% pull-air rate; 3.2% HR-launch rate.,0.0092,0.0127,3.99,110,31,99.3,1.11,110.7,Near normal interval,643377.0,Griffin Jax,R,LHB vs RHP,33,22,109.1,3.62,1.19,15,1.23,9.47,2.88,521.0,6.1,25.5,13.8,46.5,29.4,82.0,95.1,111.1,0.576,15.0,14.1,99.5,0.391,1.1,Sweeper,L,LHB vs RHP,25.3,446,0.308,0.346,0.417,0.763,5,28,14,0.0112,1.0,0.414,273,0.0366,5.7,0.607,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,26.5,Strong Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,352,Sinker,27.84090909090909,98.0,Sweeper,23.863636363636363,84.0,4-Seam Fastball,21.306818181818183,75.0,Changeup,19.602272727272727,69.0,Curveball,7.386363636363637,26.0,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.928,0.986,27.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.3,43.4,14.1,16.9,64.4,45.0,31.9,3.81,0.758,1.021,1.025,1.0,0.9,0.9,1.0,4.97,3.68,85.0,21.1,F,Lineup unconfirmed,,,
275,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Away,687363,Victor Scott II,St. Louis Cardinals,Milwaukee Brewers,CF,L,No,,80,195,166,32,4,0,2,19,9,16,2,46,0.193,0.27,0.253,0.523,9,9,9,1,0,0.111,0.0,19,11,11,2,0,0.182,0.0,225,12,2.4,15.0,47.0,31.8,19.3,9.6,23.0,43.3,31.1,4.3,3.5,4.3,56.7,77.5,13.5,0.407,61.6,90.8,106.3,4.3,7.7,0.0,39.1,18.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,18.9,Weak,0.913,Good,8.3,66.7,92.9,0.388,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.27,4.27,Strong positive regression,Weak Pull Power profile. 2.4% barrel rate; 77.5 mph average exit velocity; 23.0% air-ball rate; 43.3% pull-air rate; 4.3% HR-launch rate.,0.0103,0.0185,3.87,62,39,83.0,0.75,74.7,Recently homered,669160.0,Dustin May,R,LHB vs RHP,30,30,142.2,4.67,1.32,13,0.82,8.77,3.09,793.0,4.4,26.1,12.7,36.4,30.5,83.1,95.1,114.8,0.533,13.0,17.5,99.9,0.425,1.7,4-Seam Fastball,L,LHB vs RHP,17.6,130,0.148,0.252,0.213,0.465,1,14,35,0.0077,1.9,0.44,365,0.0219,3.2,0.526,0,0,0,0/0,,,,,0,0,0,24.0,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,343,Sinker,30.903790087463555,106.0,Cutter,25.072886297376094,86.0,4-Seam Fastball,18.658892128279884,64.0,Curveball,12.244897959183673,42.0,Sweeper,10.495626822157435,36.0,Changeup,2.623906705539359,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.935,0.969,31.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.6,28.5,17.5,53.9,50.0,45.0,31.8,3.81,1.0,0.955,1.025,0.94,0.913,0.858,1.0,6.99,4.51,66.8,16.6,F,Lineup unconfirmed,,,
276,2026-09-26,823813,2026-09-26T20:10:00Z,Scheduled,loanDepot park,Atlanta Braves @ Miami Marlins,Home,672640,Otto Lopez,Miami Marlins,Atlanta Braves,SS,R,No,,156,682,622,189,32,9,11,93,71,40,9,89,0.304,0.349,0.437,0.786,11,51,44,10,1,0.227,0.0196,26,117,102,29,2,0.284,0.0171,875,137,3.5,26.7,34.6,33.7,31.3,13.9,27.1,32.3,24.7,5.8,4.0,5.8,39.2,83.0,13.9,0.488,69.7,95.4,112.1,21.9,11.1,5.7,42.6,24.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.3,Weak,0.928,Good,2.9,36.1,94.5,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.25,19.25,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 83.0 mph average exit velocity; 27.1% air-ball rate; 32.3% pull-air rate; 5.8% HR-launch rate.,0.0161,0.0185,3.99,19,5,56.5,0.34,33.6,Very recent HR,608718.0,Brent Suter,L,RHB vs LHP,53,3,88.0,3.48,1.25,9,0.92,7.67,2.56,495.0,3.2,19.6,11.1,39.0,31.9,79.7,93.0,111.0,0.508,9.0,32.8,99.5,0.524,4.7,Sinker,R,RHB vs LHP,21.3,168,0.335,0.351,0.497,0.848,3,7,22,0.0179,4.4,0.495,222,0.018,2.0,0.442,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,31.3,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,119,Sinker,45.378151260504204,54.0,4-Seam Fastball,26.050420168067227,31.0,Changeup,21.84873949579832,26.0,Slider,6.722689075630252,8.0,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.966,0.957,34.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.3,25.4,32.8,30.1,39.2,45.0,31.8,3.81,0.999,0.971,1.025,1.0,0.928,0.928,0.98,7.18,4.65,85.0,21.4,F,Lineup unconfirmed,,,
277,2026-09-26,822678,2026-09-26T16:35:00Z,Scheduled,Nationals Park,New York Mets @ Washington Nationals,Home,696285,Jacob Young,Washington Nationals,New York Mets,CF,R,No,,139,467,417,105,22,3,10,57,49,33,9,77,0.252,0.318,0.391,0.709,8,27,23,7,0,0.304,0.0,20,59,51,14,0,0.275,0.0,549,70,2.9,20.9,36.6,30.7,32.5,17.5,34.2,29.8,36.3,5.5,3.2,5.5,32.5,83.1,16.7,0.457,66.5,94.0,109.8,3.0,12.1,0.6,56.4,20.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.7,Weak,0.918,Good,1.4,26.1,93.7,0.42,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.53,6.53,Strong positive regression,Weak Contact-First Profile profile. 2.9% barrel rate; 83.1 mph average exit velocity; 34.2% air-ball rate; 29.8% pull-air rate; 5.5% HR-launch rate.,0.0214,0.0236,3.99,95,33,41.7,2.28,227.8,Very long drought,804636.0,Jonah Tong,R,RHB vs RHP,6,3,25.2,4.21,1.32,2,0.7,8.77,4.56,156.0,3.2,20.5,17.3,37.8,30.8,81.6,93.5,108.7,0.44,2.0,37.6,100.0,0.561,5.3,4-Seam Fastball,R,RHB vs RHP,30.5,301,0.229,0.292,0.365,0.657,7,19,51,0.0233,3.7,0.468,46,0.0217,4.8,0.524,0,0,0,0/0,,,,,0,0,0,36.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,43.39622641509434,184.0,Changeup,25.0,106.0,Cutter,23.349056603773583,99.0,Curveball,8.254716981132075,35.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,0.957,33.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.5,22.9,37.6,17.1,50.0,45.0,31.6,3.8,0.758,0.977,0.985,1.0,0.918,0.918,1.06,9.08,4.83,81.7,27.0,F,Lineup unconfirmed,,,
278,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Away,672695,Geraldo Perdomo,Arizona Diamondbacks,San Diego Padres,SS,S,No,,155,671,556,146,20,9,9,74,58,93,5,85,0.263,0.369,0.379,0.748,11,50,41,18,0,0.439,0.0,25,109,88,27,0,0.307,0.0,898,142,1.7,22.1,46.4,27.4,26.0,12.1,28.3,43.6,33.2,3.6,2.7,3.6,36.6,81.3,18.4,0.415,63.5,93.1,108.0,0.7,11.1,0.2,43.1,20.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.5,Weak,0.917,Good,1.4,46.2,93.0,0.422,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.66,11.66,Strong positive regression,Weak Pull Power profile. 1.7% barrel rate; 81.3 mph average exit velocity; 28.3% air-ball rate; 43.6% pull-air rate; 3.6% HR-launch rate.,0.0134,0.0162,4.05,174,48,61.8,2.82,281.7,Very long drought,621111.0,Walker Buehler,R,Switch vs RHP,31,31,150.0,4.56,1.34,21,1.26,7.68,3.36,858.0,4.9,23.4,12.0,40.3,28.1,83.0,94.6,113.9,0.516,21.0,16.1,99.6,0.411,1.7,Cutter,L,LHB vs RHP,22.6,468,0.261,0.372,0.386,0.758,8,66,62,0.0171,2.3,0.439,365,0.0274,4.5,0.523,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,1,23.8,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,388,Cutter,25.515463917525775,99.0,Sinker,21.391752577319586,83.0,4-Seam Fastball,20.876288659793815,81.0,Slider,10.824742268041238,42.0,Knuckle Curve,7.731958762886598,30.0,Changeup,7.216494845360825,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.932,0.974,35.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.6,31.9,16.1,34.5,39.2,45.0,31.6,3.8,0.758,1.026,1.035,1.0,0.917,0.917,1.06,6.41,4.04,85.0,27.8,F,Lineup unconfirmed,Sweeper,6.443298969072165,25.0
279,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Away,665877,José Fermín,St. Louis Cardinals,Milwaukee Brewers,LF,R,No,,116,365,322,81,17,0,6,33,41,30,2,49,0.252,0.313,0.36,0.673,7,21,18,8,0,0.444,0.0,20,69,59,18,0,0.305,0.0,489,90,1.7,21.1,43.3,33.9,22.8,12.7,29.0,49.8,33.4,4.8,2.1,4.8,39.0,81.8,18.8,0.402,64.8,93.0,108.7,1.9,9.4,1.0,57.4,23.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.9,Weak,0.927,Good,1.1,40.7,91.5,0.405,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.81,6.81,Strong positive regression,Weak Pull Power profile. 1.7% barrel rate; 81.8 mph average exit velocity; 29.0% air-ball rate; 49.8% pull-air rate; 4.8% HR-launch rate.,0.0164,0.0203,4.05,71,23,53.7,1.32,132.3,Near normal interval,669160.0,Dustin May,R,RHB vs RHP,30,30,142.2,4.67,1.32,13,0.82,8.77,3.09,793.0,4.4,26.1,12.7,36.4,30.5,83.1,95.1,114.8,0.533,13.0,12.8,99.9,0.378,1.5,4-Seam Fastball,R,RHB vs RHP,19.3,203,0.235,0.295,0.313,0.608,2,15,29,0.0099,1.2,0.379,246,0.0203,6.3,0.544,0,0,0,0/0,,,,,0,0,0,23.1,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,343,Sinker,30.903790087463555,106.0,Cutter,25.072886297376094,86.0,4-Seam Fastball,18.658892128279884,64.0,Curveball,12.244897959183673,42.0,Sweeper,10.495626822157435,36.0,Changeup,2.623906705539359,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.926,0.969,38.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,19.3,28.5,12.8,26.5,50.0,45.0,31.3,3.8,0.758,0.955,0.985,1.0,0.927,0.927,1.0,7.97,4.24,82.5,21.3,F,Lineup unconfirmed,,,
280,2026-09-26,823165,2026-09-26T20:05:00Z,Scheduled,Oracle Park,Los Angeles Dodgers @ San Francisco Giants,Away,571771,Enrique Hernández,Los Angeles Dodgers,San Francisco Giants,3B,R,No,,39,90,84,19,4,0,3,11,11,6,0,27,0.226,0.278,0.381,0.659,8,18,17,5,0,0.294,0.0,20,51,47,11,1,0.234,0.0196,115,57,3.4,21.5,35.4,32.9,31.7,9.2,23.9,29.3,23.3,6.4,5.2,6.4,74.0,81.9,16.2,0.515,68.8,93.3,107.5,13.8,9.9,4.4,49.2,21.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.3,Weak,0.92,Good,1.8,28.6,92.8,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.86,0.86,Near expected,Weak Contact-First Profile profile. 3.4% barrel rate; 81.9 mph average exit velocity; 23.9% air-ball rate; 29.3% pull-air rate; 6.4% HR-launch rate.,0.0333,0.0326,3.99,21,9,28.0,0.75,75.0,Recently homered,683363.0,Matt Wilkinson,L,RHB vs LHP,7,5,24.2,3.65,1.01,4,1.46,6.57,1.46,131.0,3.8,26.7,19.1,41.5,26.0,83.6,94.8,108.2,0.471,4.0,32.9,100.0,0.521,4.9,4-Seam Fastball,R,RHB vs LHP,44.4,54,0.18,0.241,0.34,0.581,2,4,18,0.037,5.2,0.543,71,0.0563,5.3,0.521,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,40.5,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,291,4-Seam Fastball,56.70103092783505,165.0,Changeup,22.68041237113402,66.0,Slider,14.776632302405499,43.0,Cutter,5.841924398625429,17.0,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.966,0.963,34.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,27.9,32.9,17.7,33.8,45.0,31.3,3.8,0.785,1.02,1.025,1.0,0.92,0.92,1.0,12.38,5.71,62.5,18.0,F,Lineup unconfirmed,,,
