Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
62,2026-09-07,823415,2026-09-07T17:05:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Home,624641,Edmundo Sosa,Philadelphia Phillies,Atlanta Braves,LF,R,No,,74,229,210,49,8,2,7,25,40,7,6,48,0.233,0.274,0.39,0.664,6,16,15,4,2,0.267,0.125,12,37,34,12,2,0.353,0.0541,337,45,5.2,24.4,46.3,28.8,24.9,11.6,24.4,46.0,32.7,5.8,4.3,5.8,53.7,82.7,14.8,0.606,71.4,95.2,111.1,27.9,10.4,7.8,52.7,36.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.2,Below Average,0.961,Good,6.7,46.2,95.7,0.657,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.15,9.15,Strong positive regression,Below Average Pull Power profile. 5.2% barrel rate; 82.7 mph average exit velocity; 24.4% air-ball rate; 46.0% pull-air rate; 5.8% HR-launch rate.,0.0306,0.0311,3.93,11,4,30.0,0.37,36.7,Recently homered,656550.0,Grant Holmes,R,RHB vs RHP,27,26,131.2,3.62,1.31,19,1.3,7.11,3.76,688.0,5.5,28.5,15.1,45.5,28.1,85.0,96.9,114.8,0.542,19.0,41.6,99.9,0.596,5.5,Slider,R,RHB vs RHP,30.6,101,0.198,0.212,0.333,0.545,2,0,21,0.0198,4.8,0.594,224,0.0312,4.0,0.498,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,37.8,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,346,Slider,41.040462427745666,142.0,4-Seam Fastball,23.98843930635838,83.0,Changeup,10.404624277456648,36.0,Sinker,9.53757225433526,33.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.983,0.98,47.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.6,41.3,41.6,50.4,64.4,45.0,46.1,4.87,1.35,1.032,0.985,1.0,0.961,0.961,1.0,11.66,9.76,71.3,25.8,F,Lineup unconfirmed,Curveball,7.803468208092486,27.0,Cutter,7.22543352601156,25.0,,,
63,2026-09-07,824229,2026-09-07T19:10:00Z,Scheduled,Comerica Park,Minnesota Twins @ Detroit Tigers,Home,701162,Ben Malgeri,Detroit Tigers,Minnesota Twins,RF,R,No,,44,108,92,23,3,0,3,12,14,14,1,30,0.25,0.352,0.38,0.732,10,28,26,7,0,0.269,0.0,21,56,50,11,2,0.22,0.0357,121,62,2.7,25.1,40.7,28.7,30.6,11.4,30.1,36.4,44.3,4.9,4.4,4.9,100.0,83.0,16.8,0.58,65.8,94.9,106.5,2.9,12.0,1.1,31.9,24.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.3,Weak,0.928,Good,3.2,36.8,94.9,0.663,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.64,0.64,Near expected,Weak Contact-First Profile profile. 2.7% barrel rate; 83.0 mph average exit velocity; 30.1% air-ball rate; 36.4% pull-air rate; 4.9% HR-launch rate.,0.0278,0.03,3.99,39,17,30.7,1.27,127.2,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,43.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.3,50.0,45.0,45.9,4.83,0.891,1.0,1.0,1.0,0.928,0.928,1.0,11.44,6.95,54.2,22.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
64,2026-09-07,824958,2026-09-08T02:05:00Z,Scheduled,Sutter Health Park,Toronto Blue Jays @ Athletics,Home,691777,Max Muncy,Athletics,Toronto Blue Jays,3B,R,No,,75,266,239,54,9,2,9,31,29,20,4,84,0.226,0.293,0.393,0.686,9,32,30,9,2,0.3,0.0625,22,76,70,17,4,0.243,0.0526,310,87,7.8,25.0,45.1,32.9,22.0,11.2,23.3,49.6,31.4,7.8,4.5,7.8,44.4,82.6,19.3,0.589,71.9,95.3,111.2,41.3,14.9,9.4,53.4,42.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.2,Below Average,0.978,Good,8.0,47.6,93.9,0.598,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.62,11.62,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 82.6 mph average exit velocity; 23.3% air-ball rate; 49.6% pull-air rate; 7.8% HR-launch rate.,0.0338,0.0333,3.99,3,1,26.6,0.11,11.3,Very recent HR,656302.0,Dylan Cease,R,RHB vs RHP,26,26,156.1,2.25,1.04,10,0.58,12.72,3.74,730.0,2.9,17.8,10.4,50.3,29.7,80.4,91.8,113.2,0.476,10.0,53.0,100.0,0.671,7.5,4-Seam Fastball,R,RHB vs RHP,33.5,163,0.24,0.282,0.413,0.696,7,7,54,0.0429,8.7,0.589,259,0.0077,2.3,0.445,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,43.8,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,38.25910931174089,189.0,Slider,30.76923076923077,152.0,Changeup,12.955465587044534,64.0,Knuckle Curve,10.728744939271255,53.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.006,0.954,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.5,30.3,53.0,51.1,50.0,45.0,45.9,4.83,1.298,0.917,0.985,1.0,0.978,0.978,0.98,12.63,8.76,77.1,25.3,F,Lineup unconfirmed,Sinker,5.668016194331984,28.0,Sweeper,1.6194331983805668,8.0,,,
65,2026-09-07,824062,2026-09-07T18:10:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,686555,Isaac Collins,Kansas City Royals,Arizona Diamondbacks,LF,S,No,,129,470,403,90,23,3,6,42,40,56,6,104,0.223,0.325,0.34,0.665,11,40,34,6,0,0.176,0.0,23,80,68,10,0,0.147,0.0,547,106,3.2,23.7,44.8,27.2,28.0,14.0,25.6,40.2,26.5,3.6,2.1,3.6,18.6,82.0,20.9,0.38,70.2,94.5,110.6,29.1,8.9,9.2,33.0,24.0,Weak,2.0,Contact-First Profile,A-,Elevated power plane,24.0,Weak,0.927,Good,1.9,36.4,93.5,0.302,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.17,11.17,Strong positive regression,Weak Contact-First Profile profile. 3.2% barrel rate; 82.0 mph average exit velocity; 25.6% air-ball rate; 40.2% pull-air rate; 3.6% HR-launch rate.,0.0128,0.0167,3.99,113,36,67.2,1.68,168.2,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,43.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,26.3,50.0,45.0,45.5,4.78,0.758,1.0,1.0,0.965,0.927,0.895,1.035,6.49,4.7,73.4,22.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
66,2026-09-07,823175,2026-09-08T00:10:00Z,Scheduled,Oracle Park,St. Louis Cardinals @ San Francisco Giants,Home,805811,Bryce Eldridge,San Francisco Giants,St. Louis Cardinals,DH,L,No,,98,407,351,92,20,0,15,46,45,54,0,107,0.262,0.359,0.447,0.806,11,51,41,14,1,0.341,0.0196,24,106,89,27,4,0.303,0.0377,489,116,6.4,29.9,44.1,20.4,35.2,14.5,29.7,35.7,30.8,7.3,3.5,7.3,50.0,84.9,16.0,0.68,71.7,97.4,112.2,30.6,15.1,5.9,39.6,35.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.5,Below Average,0.959,Good,6.9,31.6,98.1,0.701,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.65,12.65,Strong positive regression,Below Average Contact-First Profile profile. 6.4% barrel rate; 84.9 mph average exit velocity; 29.7% air-ball rate; 35.7% pull-air rate; 7.3% HR-launch rate.,0.0369,0.0357,4.09,32,9,23.4,1.37,136.8,Above normal drought,700241.0,Michael McGreevy,R,LHB vs RHP,27,27,147.1,3.97,1.26,20,1.22,6.23,2.44,791.0,6.1,28.6,16.3,39.5,29.8,83.8,97.1,116.0,0.586,20.0,51.9,100.0,0.684,6.3,4-Seam Fastball,L,LHB vs RHP,43.8,280,0.245,0.354,0.426,0.78,10,41,73,0.0357,6.3,0.636,385,0.0338,6.8,0.6,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,46.4,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,21.794871794871796,102.0,Changeup,19.871794871794872,93.0,Curveball,15.811965811965813,74.0,Sinker,15.17094017094017,71.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.004,0.986,48.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.8,41.1,51.9,42.0,33.8,45.0,45.4,4.77,0.911,1.019,1.025,1.0,0.959,0.959,1.035,13.83,7.96,85.0,29.8,F,Lineup unconfirmed,Sweeper,11.538461538461538,54.0,Cutter,10.47008547008547,49.0,Slider,5.3418803418803416,25.0
67,2026-09-07,823820,2026-09-07T17:10:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Home,683357,Owen Caissie,Miami Marlins,New York Mets,RF,L,No,,103,317,282,62,14,0,13,41,55,24,4,119,0.22,0.284,0.408,0.692,7,20,19,2,0,0.105,0.0,18,53,48,9,1,0.188,0.0189,353,57,6.0,24.4,49.1,23.8,27.0,12.6,25.5,48.2,32.5,8.2,5.4,8.2,50.0,81.9,17.1,0.614,72.4,94.4,111.7,51.1,12.7,11.5,40.3,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,3.5,61.5,93.9,0.483,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.33,6.33,Strong positive regression,Below Average Pull Power profile. 6.0% barrel rate; 81.9 mph average exit velocity; 25.5% air-ball rate; 48.2% pull-air rate; 8.2% HR-launch rate.,0.041,0.0385,3.93,37,14,21.7,1.71,170.6,Above normal drought,804636.0,Jonah Tong,R,LHB vs RHP,3,0,10.0,3.6,1.5,1,0.9,6.3,6.3,68.0,2.9,19.1,19.1,41.2,35.3,81.6,93.3,104.6,0.45,1.0,61.5,100.0,0.751,7.7,4-Seam Fastball,L,LHB vs RHP,47.7,274,0.214,0.281,0.424,0.705,13,22,97,0.0474,7.9,0.712,26,0.0,0.0,0.254,1,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,53.1,Neutral Matchup,Average,50.4,3,Pitch-level Statcast · last 5 MLB games,187,4-Seam Fastball,45.45454545454545,85.0,Changeup,27.807486631016044,52.0,Cutter,20.32085561497326,38.0,Curveball,6.4171122994652405,12.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.023,0.954,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.7,25.3,61.5,45.1,39.2,45.0,45.3,4.76,0.765,0.995,1.025,1.0,0.974,0.974,1.035,14.31,7.34,78.9,27.8,F,Lineup unconfirmed,,,,,,,,,
68,2026-09-07,823254,2026-09-07T21:10:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Away,665953,Andrés Chaparro,Washington Nationals,San Diego Padres,1B,R,No,,70,187,161,41,12,0,9,30,34,21,5,43,0.255,0.358,0.497,0.855,11,39,36,11,1,0.306,0.0256,22,74,65,19,3,0.292,0.0405,229,99,7.3,33.9,52.5,24.9,22.7,13.0,22.5,53.5,26.4,7.5,5.7,7.5,49.4,85.8,20.0,0.586,71.9,98.7,112.1,45.1,14.6,16.7,50.2,49.0,Average,3.0,Pull Power,A-,Elevated power plane,49.0,Average,0.997,Good,7.1,47.6,99.5,0.525,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.52,6.52,Strong positive regression,Average Pull Power profile. 7.3% barrel rate; 85.8 mph average exit velocity; 22.5% air-ball rate; 53.5% pull-air rate; 7.5% HR-launch rate.,0.0481,0.0418,4.15,30,9,17.9,1.68,167.7,Above normal drought,601713.0,Nick Pivetta,R,RHB vs RHP,4,4,16.0,4.5,1.13,0,0.0,13.5,3.38,95.0,1.1,13.7,12.6,33.3,24.2,81.2,89.7,105.9,0.38,0.0,62.8,100.0,0.743,8.8,4-Seam Fastball,R,RHB vs RHP,45.6,61,0.309,0.377,0.6,0.977,4,4,13,0.0656,7.6,0.559,31,0.0,0.0,0.19,0,0,0,0/0,,,,,0,0,0,52.5,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,283,4-Seam Fastball,57.59717314487632,163.0,Curveball,17.6678445229682,50.0,Sweeper,12.36749116607774,35.0,Cutter,10.247349823321555,29.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.026,0.936,57.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.6,13.5,62.8,60.1,39.2,45.0,45.1,4.73,0.909,1.0,0.985,1.0,0.997,0.997,1.035,16.25,8.77,71.3,31.3,D,Lineup unconfirmed,Sinker,1.4134275618374559,4.0,Slider,0.7067137809187279,2.0,,,
69,2026-09-07,823742,2026-09-07T18:10:00Z,Scheduled,American Family Field,Chicago Cubs @ Milwaukee Brewers,Home,666310,Bo Naylor,Milwaukee Brewers,Chicago Cubs,C,L,No,,29,94,88,13,2,0,2,4,8,6,0,23,0.148,0.202,0.239,0.441,1,4,4,1,0,0.25,0.0,1,4,4,1,0,0.25,0.0,144,0,4.9,22.9,46.0,30.2,23.8,14.6,23.6,50.0,26.4,7.6,4.2,7.6,28.6,82.1,25.5,0.532,70.3,93.8,108.9,13.3,11.1,5.2,48.6,31.5,Weak,2.5,Pull Power,A-,Elevated power plane,31.5,Weak,0.948,Good,,,,,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.92,4.92,Strong positive regression,Weak Pull Power profile. 4.9% barrel rate; 82.1 mph average exit velocity; 23.6% air-ball rate; 50.0% pull-air rate; 7.6% HR-launch rate.,0.0213,0.0273,3.81,4,1,44.0,0.09,9.1,Very recent HR,571510.0,Matthew Boyd,L,LHB vs LHP,18,18,102.1,4.05,1.23,15,1.32,6.95,2.73,577.0,5.7,23.1,12.8,46.9,30.7,81.5,94.2,112.5,0.553,15.0,45.6,100.0,0.601,7.3,4-Seam Fastball,L,LHB vs LHP,33.2,13,0.308,0.308,0.462,0.769,0,0,3,0.0,0.0,0.423,114,0.0088,3.0,0.482,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,39.4,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,41.94915254237288,198.0,Changeup,24.78813559322034,117.0,Curveball,17.161016949152543,81.0,Slider,13.771186440677965,65.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.991,0.982,45.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,40.1,45.6,50.0,50.0,45.0,44.8,4.7,1.0,1.035,0.985,0.94,0.948,0.891,0.98,10.01,6.51,59.0,18.7,F,Lineup unconfirmed; Limited recent games,Sinker,2.330508474576271,11.0,,,,,,
70,2026-09-07,823415,2026-09-07T17:05:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Away,663586,Austin Riley,Atlanta Braves,Philadelphia Phillies,3B,R,No,,141,561,505,113,21,2,16,57,66,42,10,176,0.224,0.294,0.368,0.662,11,41,38,9,1,0.237,0.0244,25,93,86,20,2,0.233,0.0215,679,126,7.4,26.0,44.8,22.1,33.1,15.0,25.9,48.5,30.3,6.3,3.5,6.3,28.2,84.0,23.8,0.629,74.2,96.1,112.9,54.0,13.0,10.9,47.5,42.1,Below Average,2.5,Pull Power,A-,Elevated power plane,42.1,Below Average,0.978,Good,7.1,56.2,95.5,0.672,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.16,27.16,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.0 mph average exit velocity; 25.9% air-ball rate; 48.5% pull-air rate; 6.3% HR-launch rate.,0.0285,0.0291,4.05,4,1,31.6,0.13,12.7,Very recent HR,666200.0,Jesús Luzardo,L,RHB vs LHP,28,28,169.2,3.02,1.12,15,0.8,11.09,2.71,784.0,3.8,21.6,11.9,37.7,28.8,81.7,93.6,110.9,0.465,15.0,45.3,100.0,0.596,7.3,Sweeper,R,RHB vs LHP,33.6,168,0.233,0.327,0.336,0.663,2,18,54,0.0119,9.5,0.609,534,0.0262,4.4,0.507,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,41.2,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,522,Sweeper,40.229885057471265,210.0,4-Seam Fastball,31.60919540229885,165.0,Changeup,16.85823754789272,88.0,Sinker,11.302681992337165,59.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.991,0.963,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.6,23.8,45.3,56.5,64.4,45.0,44.7,4.69,0.917,0.952,1.025,1.0,0.978,0.978,0.98,11.29,7.09,84.4,23.3,F,Lineup unconfirmed,,,,,,,,,
71,2026-09-07,824715,2026-09-07T17:35:00Z,Scheduled,Fenway Park,Los Angeles Angels @ Boston Red Sox,Away,694208,Moisés Ballesteros,Los Angeles Angels,Boston Red Sox,DH,L,No,,88,291,265,55,9,0,7,22,30,24,0,67,0.208,0.271,0.321,0.592,10,38,36,6,1,0.167,0.0263,24,97,91,16,1,0.176,0.0103,382,143,4.3,25.7,40.9,26.2,32.6,12.4,22.6,32.5,24.0,6.5,3.4,6.5,32.3,82.9,17.7,0.464,69.8,94.9,110.5,24.2,11.0,7.6,44.9,25.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.2,Weak,0.931,Good,3.5,27.6,93.6,0.422,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.36,8.36,Strong positive regression,Weak Contact-First Profile profile. 4.3% barrel rate; 82.9 mph average exit velocity; 22.6% air-ball rate; 32.5% pull-air rate; 6.5% HR-launch rate.,0.0241,0.0264,3.87,9,3,37.9,0.24,23.8,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.0,1.0,41.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,21.7,53.6,45.0,44.6,4.66,0.901,1.0,1.0,0.94,0.931,0.875,0.98,9.83,6.08,70.5,19.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
72,2026-09-07,824715,2026-09-07T17:35:00Z,Scheduled,Fenway Park,Los Angeles Angels @ Boston Red Sox,Home,677800,Wilyer Abreu,Boston Red Sox,Los Angeles Angels,RF,L,No,,140,612,535,137,34,4,23,78,70,64,3,125,0.256,0.335,0.464,0.799,12,53,47,12,1,0.255,0.0189,27,120,102,26,3,0.255,0.025,827,150,6.1,25.1,45.1,21.6,33.1,17.1,28.9,39.9,32.7,7.5,4.5,7.5,40.8,82.2,24.0,0.575,72.2,94.6,112.3,34.5,13.0,10.7,49.7,36.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.6,Below Average,0.962,Good,5.3,42.9,94.2,0.506,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.94,20.94,Strong positive regression,Below Average Contact-First Profile profile. 6.1% barrel rate; 82.2 mph average exit velocity; 28.9% air-ball rate; 39.9% pull-air rate; 7.5% HR-launch rate.,0.0376,0.0367,3.99,31,8,23.3,1.33,133.3,Near normal interval,680570.0,Grayson Rodriguez,R,LHB vs RHP,16,16,77.2,6.03,1.52,12,1.39,8.34,3.82,499.0,5.0,24.6,13.4,41.9,33.3,83.5,94.8,113.7,0.604,12.0,46.5,99.5,0.622,6.7,4-Seam Fastball,L,LHB vs RHP,42.8,432,0.234,0.309,0.442,0.751,17,43,94,0.0394,7.0,0.643,206,0.034,4.3,0.577,8,8,4,4/8,0.5,0.5,1.0,1.5,1,0,2,49.5,Neutral Matchup,Average,70.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,54.40860215053763,253.0,Changeup,29.247311827956988,136.0,Slider,9.67741935483871,45.0,Curveball,6.666666666666667,31.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.993,0.975,48.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.8,36.5,46.5,41.3,53.6,45.0,44.5,4.66,0.836,1.046,1.025,1.0,0.962,0.962,1.0,13.85,7.92,85.0,29.5,F,Lineup unconfirmed,,,,,,,,,
73,2026-09-07,824229,2026-09-07T19:10:00Z,Scheduled,Comerica Park,Minnesota Twins @ Detroit Tigers,Home,595879,Javier Báez,Detroit Tigers,Minnesota Twins,SS,R,No,,51,177,169,41,11,1,2,24,17,5,2,34,0.243,0.271,0.355,0.626,9,24,23,3,0,0.13,0.0,19,58,55,9,0,0.164,0.0,227,70,2.1,25.1,38.8,39.3,21.5,10.9,22.0,39.9,25.5,4.6,1.4,4.6,32.5,79.6,7.8,0.374,72.5,93.3,107.8,33.3,9.7,9.6,48.9,23.3,Weak,2.0,Contact-First Profile,C,Low line-drive plane,23.3,Weak,0.925,Good,2.9,38.5,94.5,0.349,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.92,3.92,Positive regression,Weak Contact-First Profile profile. 2.1% barrel rate; 79.6 mph average exit velocity; 22.0% air-ball rate; 39.9% pull-air rate; 4.6% HR-launch rate.,0.0113,0.0197,3.81,97,30,84.5,1.15,114.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,39.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.2,50.0,45.0,44.5,4.66,0.758,1.0,1.0,0.975,0.925,0.902,1.0,7.29,4.83,59.3,17.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
