Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
68,2026-09-19,823330,2026-09-19T22:40:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Away,695600,Carter Jensen,Kansas City Royals,Pittsburgh Pirates,C,L,No,,143,575,502,117,33,2,24,74,75,64,3,162,0.233,0.32,0.45,0.77,10,42,36,10,2,0.278,0.0476,24,103,86,25,8,0.291,0.0777,682,112,7.8,26.1,55.0,17.4,27.4,20.7,30.4,48.1,30.1,8.6,6.6,8.6,59.6,84.7,21.4,0.708,71.8,97.0,112.5,34.3,12.7,9.3,47.6,45.2,Below Average,3.0,Pull Power,A-,Elevated power plane,45.2,Below Average,0.987,Good,10.7,56.8,99.0,0.908,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.55,23.55,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 84.7 mph average exit velocity; 30.4% air-ball rate; 48.1% pull-air rate; 8.6% HR-launch rate.,0.0417,0.0401,4.05,17,5,20.9,0.81,81.3,Near normal interval,696149.0,Bubba Chandler,R,LHB vs RHP,29,28,147.1,4.28,1.35,14,0.86,8.06,4.58,869.0,3.6,22.0,13.9,36.9,27.7,83.2,94.0,114.8,0.501,14.0,47.1,99.7,0.628,6.6,4-Seam Fastball,L,LHB vs RHP,43.0,410,0.238,0.332,0.49,0.822,20,50,109,0.0488,6.4,0.622,354,0.0311,4.3,0.563,0,0,0,0/0,,,,,0,0,0,45.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,42.792792792792795,190.0,Slider,22.74774774774775,101.0,Sinker,16.666666666666668,74.0,Curveball,9.00900900900901,40.0,Changeup,8.783783783783784,39.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.961,56.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,24.9,47.1,71.4,50.0,45.0,46.8,4.97,1.195,0.962,1.025,1.0,0.987,0.987,1.0,15.26,10.3,85.0,30.5,D,Lineup unconfirmed,,,,,,
69,2026-09-19,824545,2026-09-19T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,679529,Spencer Torkelson,Detroit Tigers,Chicago White Sox,1B,R,No,,151,584,506,116,26,0,24,63,72,66,7,182,0.229,0.324,0.423,0.747,11,40,32,11,2,0.344,0.05,25,88,73,19,4,0.26,0.0455,672,85,6.3,27.1,52.2,24.2,23.5,17.8,31.1,54.3,31.2,7.8,5.2,7.8,67.5,84.2,22.7,0.612,71.5,95.6,108.8,24.7,13.1,7.5,50.8,39.9,Below Average,2.5,Pull Power,A-,Elevated power plane,39.9,Below Average,0.972,Good,4.7,58.6,95.6,0.59,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.31,16.31,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 84.2 mph average exit velocity; 31.1% air-ball rate; 54.3% pull-air rate; 7.8% HR-launch rate.,0.0411,0.0395,4.05,9,3,21.1,0.43,42.7,Recently homered,680732.0,Sean Burke,R,RHB vs RHP,30,25,161.0,3.47,1.2,18,1.01,9.67,3.24,908.0,4.8,23.0,14.5,47.5,34.5,83.5,94.6,114.0,0.527,18.0,46.0,100.0,0.613,6.8,4-Seam Fastball,R,RHB vs RHP,41.8,408,0.218,0.312,0.441,0.753,21,43,132,0.0515,8.0,0.667,276,0.0217,3.5,0.482,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,43.9,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,35.091743119266056,153.0,Cutter,19.954128440366972,87.0,Knuckle Curve,16.972477064220183,74.0,Sinker,13.761467889908257,60.0,Slider,13.53211009174312,59.0,Changeup,0.6880733944954128,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.973,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.8,36.8,46.0,51.3,50.0,45.0,46.8,4.97,1.085,0.986,0.985,1.0,0.972,0.972,1.0,15.08,9.44,84.0,28.3,F,Lineup unconfirmed,,,,,,
70,2026-09-19,822921,2026-09-19T20:10:00Z,Scheduled,Tropicana Field,Boston Red Sox @ Tampa Bay Rays,Home,641584,Jake Fraley,Tampa Bay Rays,Boston Red Sox,RF,L,No,,30,93,84,19,7,0,2,6,5,9,0,27,0.226,0.301,0.381,0.682,2,3,2,0,0,0.0,0.0,2,3,2,0,0,0.0,0.0,123,1,4.9,13.0,47.4,17.5,35.1,12.2,25.2,54.8,34.1,6.5,4.1,6.5,33.3,78.9,26.5,0.496,69.4,90.0,107.8,20.6,9.8,5.6,43.8,30.0,Weak,2.0,Pull Power,A-,Elevated power plane,30.0,Weak,0.944,Good,0.0,,64.1,,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.81,3.81,Positive regression,Weak Pull Power profile. 4.9% barrel rate; 78.9 mph average exit velocity; 25.2% air-ball rate; 54.8% pull-air rate; 6.5% HR-launch rate.,0.0215,0.0274,3.99,34,12,42.0,0.81,81.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,15.0,50.0,45.0,46.8,4.97,1.0,1.0,1.0,1.0,0.944,0.944,1.0,10.5,7.2,48.9,19.1,F,Probable SP unavailable; Lineup unconfirmed; Limited recent games,,,,,,
71,2026-09-19,824461,2026-09-19T22:40:00Z,Scheduled,Great American Ball Park,Chicago Cubs @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,Chicago Cubs,LF,L,No,,125,516,439,94,16,2,22,57,56,70,3,115,0.214,0.324,0.41,0.734,11,41,37,5,0,0.135,0.0,25,101,88,17,2,0.193,0.0198,637,123,5.6,26.0,54.4,23.3,21.9,16.2,30.7,58.4,32.6,6.7,4.6,6.7,49.3,83.0,23.1,0.556,71.0,95.4,111.8,26.0,14.2,8.2,51.9,38.7,Below Average,2.5,Pull Power,A-,Elevated power plane,38.7,Below Average,0.968,Good,4.9,58.3,94.8,0.529,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.48,12.48,Strong positive regression,Below Average Pull Power profile. 5.6% barrel rate; 83.0 mph average exit velocity; 30.7% air-ball rate; 58.4% pull-air rate; 6.7% HR-launch rate.,0.0426,0.0406,3.99,43,13,20.0,2.15,215.5,Very long drought,571510.0,Matthew Boyd,L,LHB vs LHP,20,20,114.2,4.16,1.24,15,1.18,6.99,2.75,647.0,5.3,22.6,13.0,45.1,30.6,81.5,94.2,112.5,0.538,15.0,45.9,100.0,0.605,7.2,4-Seam Fastball,L,LHB vs LHP,22.6,143,0.198,0.287,0.341,0.628,5,16,35,0.035,3.9,0.44,129,0.0078,2.7,0.482,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,37.0,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,38.494623655913976,179.0,Changeup,30.752688172043012,143.0,Slider,14.623655913978494,68.0,Curveball,12.903225806451612,60.0,Sinker,3.225806451612903,15.0,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.992,0.978,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.6,36.7,45.9,49.9,71.6,45.0,46.6,4.94,0.765,1.013,0.985,1.0,0.968,0.968,1.06,15.25,8.61,85.0,33.4,D,Lineup unconfirmed,,,,,,
72,2026-09-19,822843,2026-09-19T23:05:00Z,Scheduled,Globe Life Field,Toronto Blue Jays @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Toronto Blue Jays,1B,R,No,,147,588,526,123,23,0,26,68,86,54,4,157,0.234,0.308,0.426,0.734,11,48,36,7,3,0.194,0.0625,26,104,83,18,5,0.217,0.0481,675,118,8.3,27.6,48.0,27.6,24.0,14.7,25.0,51.9,26.5,7.6,5.3,7.6,49.1,83.6,18.1,0.673,73.9,96.8,112.6,56.4,12.6,13.3,55.3,47.4,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.4,Below Average,0.993,Good,10.2,48.1,95.4,0.812,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.7,21.7,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 83.6 mph average exit velocity; 25.0% air-ball rate; 51.9% pull-air rate; 7.6% HR-launch rate.,0.0442,0.0421,3.99,26,8,20.2,1.29,128.5,Near normal interval,667755.0,José Soriano,R,RHB vs RHP,30,30,169.1,3.56,1.27,16,0.85,8.45,3.83,835.0,4.3,23.1,11.4,41.0,26.5,82.8,95.0,116.9,0.521,16.0,44.0,74.4,0.558,8.6,Sinker,R,RHB vs RHP,28.9,423,0.22,0.293,0.369,0.662,14,37,114,0.0331,6.0,0.537,295,0.0102,3.9,0.49,5,5,4,4/5,0.8,0.8,0.8,1.6,0,0,1,39.7,Slight Pitcher Advantage,Below average,56.2,5,Pitch-level Statcast · last 5 MLB games,471,Sinker,38.6411889596603,182.0,Knuckle Curve,24.840764331210192,117.0,Split-Finger,17.409766454352443,82.0,4-Seam Fastball,11.464968152866241,54.0,Slider,7.643312101910828,36.0,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.988,0.968,54.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.9,30.7,44.0,59.3,57.2,45.0,46.6,4.93,1.132,0.96,0.985,1.0,0.993,0.993,1.0,15.79,10.19,85.0,31.9,D,Lineup unconfirmed,,,,,,
73,2026-09-19,824545,2026-09-19T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,678246,Miguel Vargas,Chicago White Sox,Detroit Tigers,3B,R,No,,152,671,566,141,31,1,32,99,87,91,7,121,0.249,0.357,0.477,0.834,12,54,48,11,2,0.229,0.037,27,120,100,29,4,0.29,0.0333,869,149,5.7,24.1,53.9,23.8,22.2,16.7,29.2,57.3,30.4,6.9,5.2,6.9,54.0,83.4,25.2,0.603,71.6,94.8,112.4,36.4,11.8,11.4,60.4,41.5,Below Average,2.5,Pull Power,A-,Elevated power plane,41.5,Below Average,0.976,Good,3.4,60.0,92.9,0.54,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.13,16.13,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.4 mph average exit velocity; 29.2% air-ball rate; 57.3% pull-air rate; 6.9% HR-launch rate.,0.0477,0.0453,4.09,0,0,17.7,0.0,0.0,Very recent HR,695549.0,Jackson Jobe,R,RHB vs RHP,7,7,34.2,3.89,1.27,6,1.56,8.83,3.38,201.0,4.5,22.4,12.9,52.3,26.4,82.7,94.0,110.0,0.545,6.0,45.1,100.0,0.606,6.7,4-Seam Fastball,R,RHB vs RHP,42.4,469,0.238,0.341,0.438,0.779,19,58,86,0.0405,6.6,0.596,41,0.0244,3.3,0.538,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,43.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,32.207207207207205,143.0,Sinker,21.846846846846848,97.0,Slider,20.495495495495497,91.0,Curveball,13.063063063063064,58.0,Changeup,9.90990990990991,44.0,Cutter,2.4774774774774775,11.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.97,54.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.4,37.0,45.1,42.7,50.0,45.0,46.6,4.93,0.912,1.036,0.985,1.0,0.976,0.976,0.98,17.27,9.43,85.0,29.7,F,Lineup unconfirmed,,,,,,
74,2026-09-19,822921,2026-09-19T20:10:00Z,Scheduled,Tropicana Field,Boston Red Sox @ Tampa Bay Rays,Home,670764,Taylor Walls,Tampa Bay Rays,Boston Red Sox,SS,S,No,,119,416,353,77,16,2,2,55,35,44,3,100,0.218,0.307,0.292,0.599,2,6,4,1,0,0.25,0.0,15,56,45,8,0,0.178,0.0,493,58,0.9,14.8,41.0,32.5,25.0,15.9,25.5,49.9,27.6,4.8,2.7,4.8,28.6,78.0,19.1,0.359,62.4,91.0,107.7,1.7,7.9,0.4,51.8,20.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.5,Weak,0.917,Good,0.0,53.3,91.3,0.361,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.54,8.54,Strong positive regression,Weak Pull Power profile. 0.9% barrel rate; 78.0 mph average exit velocity; 25.5% air-ball rate; 49.9% pull-air rate; 4.8% HR-launch rate.,0.0048,0.0109,3.87,66,22,176.5,0.37,37.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,43.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,36.6,50.0,45.0,46.4,4.9,0.901,1.0,1.0,0.94,0.917,0.862,1.0,4.15,4.15,71.5,16.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
75,2026-09-19,824380,2026-09-19T22:10:00Z,Scheduled,Progressive Field,Athletics @ Cleveland Guardians,Away,661531,Brian Serven,Athletics,Cleveland Guardians,C,R,No,,25,76,72,14,1,0,5,8,14,3,1,19,0.194,0.237,0.417,0.654,5,13,12,0,0,0.0,0.0,11,36,33,6,2,0.182,0.0556,87,36,5.7,19.3,41.3,26.0,32.7,17.8,32.6,51.2,38.7,6.4,4.0,6.4,100.0,81.7,12.7,0.537,67.3,93.3,108.6,5.3,8.1,1.9,53.7,32.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.8,Weak,0.952,Good,5.6,66.7,92.4,0.535,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.47,-0.53,Near expected,Weak Pull Power profile. 5.7% barrel rate; 81.7 mph average exit velocity; 32.6% air-ball rate; 51.2% pull-air rate; 6.4% HR-launch rate.,0.0658,0.0451,3.99,20,7,14.4,1.39,138.9,Above normal drought,676440.0,Tanner Bibee,R,RHB vs RHP,31,31,177.1,4.16,1.18,28,1.42,7.11,2.74,927.0,5.5,26.5,16.6,44.5,29.6,82.9,95.7,115.6,0.53,28.0,48.8,100.0,0.596,9.1,Cutter,R,RHB vs RHP,39.8,44,0.175,0.25,0.4,0.65,3,3,12,0.0682,4.5,0.582,303,0.0231,4.1,0.452,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,44.0,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,29.128440366972477,127.0,Cutter,24.08256880733945,105.0,Changeup,17.889908256880734,78.0,Curveball,13.302752293577981,58.0,Sinker,8.944954128440367,39.0,Sweeper,6.651376146788991,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.98,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.8,38.7,48.8,46.7,50.0,45.0,46.4,4.9,0.921,1.051,0.985,1.0,0.952,0.952,1.035,16.82,9.69,60.3,26.9,F,Small season sample; Lineup unconfirmed,,,,,,
76,2026-09-19,823249,2026-09-20T00:40:00Z,Scheduled,Petco Park,Miami Marlins @ San Diego Padres,Home,665487,Fernando Tatis Jr.,San Diego Padres,Miami Marlins,RF,R,No,,152,674,599,171,30,3,23,92,79,62,6,125,0.285,0.355,0.461,0.816,12,57,49,17,4,0.347,0.0702,26,119,110,34,8,0.309,0.0672,767,146,8.9,36.3,32.6,34.5,33.0,12.9,27.0,30.2,27.7,7.8,4.0,7.8,42.7,86.2,9.8,0.66,73.8,100.2,116.7,58.9,15.3,18.9,52.4,47.2,Below Average,3.0,Contact-First Profile,C,Low line-drive plane,47.2,Below Average,0.992,Good,9.6,32.4,100.2,0.726,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.39,33.39,Strong positive regression,Below Average Contact-First Profile profile. 8.9% barrel rate; 86.2 mph average exit velocity; 27.0% air-ball rate; 30.2% pull-air rate; 7.8% HR-launch rate.,0.0341,0.0338,4.09,12,3,26.0,0.46,46.1,Recently homered,691587.0,Eury Pérez,R,RHB vs RHP,27,27,144.1,3.99,1.24,18,1.12,9.67,3.99,819.0,5.1,21.1,13.1,43.5,27.7,82.9,93.8,113.4,0.551,18.0,52.3,99.8,0.64,8.6,4-Seam Fastball,R,RHB vs RHP,42.2,511,0.279,0.341,0.426,0.767,14,40,94,0.0274,8.5,0.612,264,0.0417,5.0,0.574,3,2,1,1/2,0.5,0.667,1.0,1.667,0,1,0,48.0,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,464,4-Seam Fastball,31.68103448275862,147.0,Sinker,24.137931034482758,112.0,Slider,21.336206896551722,99.0,Sweeper,9.051724137931034,42.0,Curveball,7.758620689655173,36.0,Changeup,6.0344827586206895,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.005,0.976,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,35.1,52.3,52.8,39.2,45.0,46.2,4.88,1.35,1.003,0.985,1.0,0.992,0.992,1.0,13.12,9.8,85.0,30.1,D,Lineup unconfirmed,,,,,,
77,2026-09-19,824545,2026-09-19T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,814430,Brett Callahan,Detroit Tigers,Chicago White Sox,LF,L,No,,26,63,56,12,3,1,1,3,8,5,1,22,0.214,0.286,0.357,0.643,10,24,21,3,0,0.143,0.0,22,52,45,8,0,0.178,0.0,89,72,6.8,22.4,47.2,23.4,29.3,14.8,24.3,46.0,28.0,5.6,1.9,5.6,10.8,81.4,19.5,0.601,72.2,94.4,111.0,42.8,11.2,9.3,28.0,34.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.5,Weak,0.957,Good,6.9,47.1,94.2,0.557,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.96,3.96,Positive regression,Weak Pull Power profile. 6.8% barrel rate; 81.4 mph average exit velocity; 24.3% air-ball rate; 46.0% pull-air rate; 5.6% HR-launch rate.,0.0159,0.0264,3.87,47,23,56.0,0.84,83.9,Near normal interval,680732.0,Sean Burke,R,LHB vs RHP,30,25,161.0,3.47,1.2,18,1.01,9.67,3.24,908.0,4.8,23.0,14.5,47.5,34.5,83.5,94.6,114.0,0.527,18.0,50.7,100.0,0.662,6.7,4-Seam Fastball,L,LHB vs RHP,39.0,62,0.214,0.274,0.357,0.631,1,5,22,0.0161,6.8,0.624,399,0.0301,5.8,0.559,2,2,1,1/2,0.5,0.5,1.5,2.0,0,0,1,45.8,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,35.091743119266056,153.0,Cutter,19.954128440366972,87.0,Knuckle Curve,16.972477064220183,74.0,Sinker,13.761467889908257,60.0,Slider,13.53211009174312,59.0,Changeup,0.6880733944954128,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.973,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.0,36.8,50.7,48.8,50.0,45.0,46.2,4.88,0.758,0.986,1.025,0.975,0.957,0.933,1.0,9.85,5.81,60.7,18.2,F,Small season sample; Lineup unconfirmed,,,,,,
78,2026-09-19,822843,2026-09-19T23:05:00Z,Scheduled,Globe Life Field,Toronto Blue Jays @ Texas Rangers,Home,592626,Joc Pederson,Texas Rangers,Toronto Blue Jays,DH,L,No,,136,432,374,88,12,2,26,56,53,49,5,102,0.235,0.329,0.487,0.816,6,16,13,3,1,0.231,0.0625,20,50,43,9,4,0.209,0.08,528,63,7.1,30.3,51.5,23.8,24.6,18.4,27.6,50.4,26.1,7.9,5.3,7.9,76.3,85.1,23.0,0.606,70.6,96.8,110.6,23.9,13.6,8.3,56.2,41.7,Below Average,2.5,Pull Power,A-,Elevated power plane,41.7,Below Average,0.977,Good,7.9,55.6,95.8,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.48,8.48,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 85.1 mph average exit velocity; 27.6% air-ball rate; 50.4% pull-air rate; 7.9% HR-launch rate.,0.0602,0.0541,4.09,7,2,14.4,0.49,48.7,Recently homered,667755.0,José Soriano,R,LHB vs RHP,30,30,169.1,3.56,1.27,16,0.85,8.45,3.83,835.0,4.3,23.1,11.4,41.0,26.5,82.8,95.0,116.9,0.521,16.0,40.1,99.8,0.575,5.8,Sinker,L,LHB vs RHP,46.6,397,0.244,0.338,0.494,0.832,25,46,88,0.063,6.7,0.617,412,0.0316,4.6,0.542,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,44.5,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,471,Sinker,38.6411889596603,182.0,Knuckle Curve,24.840764331210192,117.0,Split-Finger,17.409766454352443,82.0,4-Seam Fastball,11.464968152866241,54.0,Slider,7.643312101910828,36.0,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.98,0.968,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.6,30.7,40.1,58.8,57.2,45.0,46.2,4.88,1.121,0.96,1.025,1.0,0.977,0.977,1.0,20.33,12.36,81.0,33.6,D,Lineup unconfirmed,,,,,,
