Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
366,2026-09-20,823329,2026-09-20T17:35:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Home,695257,Billy Cook,Pittsburgh Pirates,Kansas City Royals,CF,R,No,,83,53,51,9,1,1,0,12,2,1,1,20,0.176,0.208,0.235,0.443,8,2,1,0,0,0.0,0.0,14,4,3,0,0,0.0,0.0,62,6,3.0,17.7,29.8,32.8,37.3,14.7,20.6,35.6,23.6,8.7,0.0,8.7,0.0,77.9,23.5,0.325,68.6,92.3,107.4,23.7,13.2,5.1,54.2,20.2,Weak,2.0,Contact-First Profile,A-,Elevated power plane,20.2,Weak,0.917,Good,0.0,0.0,91.5,0.402,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.13,2.13,Positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 77.9 mph average exit velocity; 20.6% air-ball rate; 35.6% pull-air rate; 8.7% HR-launch rate.,0.0,0.0222,3.81,51,83,,,,No season HR,608379.0,Michael Wacha,R,RHB vs RHP,30,30,188.2,3.34,1.1,27,1.29,7.11,2.34,1025.0,4.7,23.1,16.1,43.2,31.0,81.8,94.3,115.8,0.512,27.0,6.8,99.9,0.31,2.4,4-Seam Fastball,R,RHB vs RHP,45.9,21,0.2,0.238,0.2,0.438,0,0,7,0.0,9.5,0.316,321,0.0561,5.0,0.576,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,32.0,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,487,4-Seam Fastball,29.568788501026695,144.0,Changeup,26.28336755646817,128.0,Cutter,14.57905544147844,71.0,Curveball,11.08829568788501,54.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.972,35.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.9,32.4,6.8,6.9,50.0,45.0,28.8,3.73,1.0,1.03,0.985,0.94,0.917,0.862,1.0,8.2,4.95,56.1,15.8,F,Small season sample; Lineup unconfirmed,Sinker,10.061601642710473,49.0,Slider,8.41889117043121,41.0,,,
367,2026-09-20,823570,2026-09-20T17:10:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Away,702222,Justin Crawford,Philadelphia Phillies,New York Mets,CF,L,No,,142,444,404,107,19,4,3,48,38,27,3,77,0.265,0.313,0.354,0.667,10,33,29,8,1,0.276,0.0303,23,67,59,14,1,0.237,0.0149,644,91,1.9,23.9,35.3,39.7,23.7,7.5,18.0,34.2,28.0,4.8,2.4,4.8,39.5,82.4,13.2,0.426,66.7,93.9,108.1,6.6,8.6,2.3,34.8,16.6,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,16.6,Weak,0.906,Good,3.3,42.9,95.3,0.461,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.42,12.42,Strong positive regression,Weak Contact-First Profile profile. 1.9% barrel rate; 82.4 mph average exit velocity; 18.0% air-ball rate; 34.2% pull-air rate; 4.8% HR-launch rate.,0.0068,0.0121,4.05,12,4,134.7,0.09,8.9,Very recent HR,804636.0,Jonah Tong,R,LHB vs RHP,5,2,21.0,3.43,1.19,2,0.86,8.57,3.86,124.0,4.0,18.5,17.7,41.9,32.3,82.0,93.5,104.6,0.438,2.0,16.5,100.0,0.415,1.6,4-Seam Fastball,L,LHB vs RHP,18.1,379,0.27,0.314,0.362,0.676,2,23,64,0.0053,0.9,0.398,53,0.0189,2.9,0.382,0,0,0,0/0,,,,,0,0,0,23.9,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,357,4-Seam Fastball,44.25770308123249,158.0,Changeup,28.291316526610643,101.0,Cutter,20.448179271708682,73.0,Curveball,7.002801120448179,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.933,0.965,29.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.1,25.6,16.5,38.9,50.0,45.0,28.8,3.73,1.306,0.988,1.025,1.0,0.906,0.906,0.98,4.82,4.34,82.4,18.7,F,Lineup unconfirmed,,,,,,,,,
368,2026-09-20,824546,2026-09-20T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,650402,Gleyber Torres,Detroit Tigers,Chicago White Sox,2B,R,No,,93,406,347,92,13,0,8,56,38,54,3,77,0.265,0.367,0.372,0.739,9,37,32,7,0,0.219,0.0,22,89,80,21,0,0.262,0.0,529,126,3.0,18.6,29.0,32.1,38.9,11.6,25.3,26.0,30.2,5.5,1.9,5.5,28.9,81.4,20.1,0.466,67.0,91.9,106.3,3.5,9.9,0.6,54.0,15.3,Weak,1.5,Contact-First Profile,A-,Elevated power plane,15.3,Weak,0.903,Good,2.4,30.0,91.5,0.444,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.48,7.48,Strong positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 81.4 mph average exit velocity; 25.3% air-ball rate; 26.0% pull-air rate; 5.5% HR-launch rate.,0.0197,0.0225,4.05,112,30,43.4,2.58,258.2,Very long drought,663436.0,Davis Martin,R,RHB vs RHP,27,26,141.0,3.96,1.3,14,0.89,7.34,2.74,781.0,4.9,28.7,12.3,39.9,30.9,83.7,96.7,117.2,0.535,14.0,21.6,98.6,0.447,3.0,4-Seam Fastball,R,RHB vs RHP,21.4,285,0.275,0.347,0.369,0.716,6,28,52,0.0211,2.1,0.435,245,0.0245,3.6,0.508,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,25.7,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,277,4-Seam Fastball,26.71480144404332,74.0,Sinker,22.743682310469314,63.0,Changeup,17.689530685920577,49.0,Curveball,14.07942238267148,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.943,0.974,25.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.4,34.5,21.6,17.2,50.0,45.0,28.8,3.73,0.758,0.966,0.985,1.0,0.903,0.903,1.06,8.81,4.59,84.1,28.5,F,Lineup unconfirmed,Cutter,11.552346570397113,32.0,Slider,7.2202166064981945,20.0,,,
369,2026-09-20,823570,2026-09-20T17:10:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Away,650559,Bryan De La Cruz,Philadelphia Phillies,New York Mets,RF,R,No,,30,74,66,20,3,0,2,10,12,4,2,16,0.303,0.351,0.439,0.79,5,15,13,3,0,0.231,0.0,13,37,35,9,0,0.257,0.0,102,55,1.3,21.7,35.5,34.2,30.3,7.0,18.5,27.9,30.6,1.3,0.0,1.3,100.0,83.0,11.5,0.374,67.0,92.5,107.7,13.9,4.5,3.6,36.7,13.9,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.9,Weak,0.899,Good,0.0,33.3,92.5,0.287,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.57,-0.43,Near expected,Weak Contact-First Profile profile. 1.3% barrel rate; 83.0 mph average exit velocity; 18.5% air-ball rate; 27.9% pull-air rate; 1.3% HR-launch rate.,0.027,0.0301,4.05,46,22,33.0,1.39,139.4,Above normal drought,804636.0,Jonah Tong,R,RHB vs RHP,5,2,21.0,3.43,1.19,2,0.86,8.57,3.86,124.0,4.0,18.5,17.7,41.9,32.3,82.0,93.5,104.6,0.438,2.0,20.0,100.0,0.447,2.2,4-Seam Fastball,R,RHB vs RHP,39.9,37,0.364,0.378,0.545,0.924,1,1,8,0.027,2.0,0.408,38,0.0263,5.4,0.517,0,0,0,0/0,,,,,0,0,0,34.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,357,4-Seam Fastball,44.25770308123249,158.0,Changeup,28.291316526610643,101.0,Cutter,20.448179271708682,73.0,Curveball,7.002801120448179,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.94,0.965,30.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.9,25.6,20.0,21.5,50.0,45.0,28.5,3.72,0.762,0.988,0.985,1.0,0.899,0.899,1.035,11.64,5.38,60.2,22.1,F,Small season sample; Lineup unconfirmed,,,,,,,,,
370,2026-09-20,822844,2026-09-20T18:35:00Z,Scheduled,Globe Life Field,Toronto Blue Jays @ Texas Rangers,Away,703520,Brett Bateman,Toronto Blue Jays,Texas Rangers,CF,L,No,,36,165,146,47,5,1,2,23,11,14,2,33,0.322,0.387,0.411,0.798,11,49,45,12,2,0.267,0.0408,24,109,93,31,2,0.333,0.0183,214,147,1.1,12.2,36.6,37.0,25.8,6.3,19.4,23.9,31.2,3.1,2.8,3.1,100.0,78.4,11.2,0.437,64.9,89.6,104.3,2.1,5.6,0.7,39.6,10.1,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,10.1,Weak,0.888,Good,1.4,28.6,89.4,0.457,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.17,1.17,Near expected,Weak Contact-First Profile profile. 1.1% barrel rate; 78.4 mph average exit velocity; 19.4% air-ball rate; 23.9% pull-air rate; 3.1% HR-launch rate.,0.0121,0.0205,4.13,24,6,73.0,0.33,32.9,Very recent HR,594798.0,Jacob deGrom,R,LHB vs RHP,29,29,154.1,3.79,1.07,20,1.17,11.31,2.27,800.0,4.5,26.1,13.1,46.0,31.5,83.7,95.2,114.9,0.564,20.0,22.5,99.5,0.475,1.9,4-Seam Fastball,L,LHB vs RHP,27.9,104,0.356,0.431,0.467,0.898,2,11,22,0.0192,1.4,0.484,376,0.0346,5.0,0.585,0,0,0,0/0,,,,,0,0,0,30.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,446,4-Seam Fastball,40.80717488789238,182.0,Slider,28.475336322869953,127.0,Changeup,16.143497757847534,72.0,Sinker,7.623318385650224,34.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.945,0.97,22.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.9,36.4,22.5,10.9,57.2,45.0,28.4,3.72,1.199,1.011,1.025,1.0,0.888,0.888,0.98,8.2,5.85,71.8,21.6,F,Lineup unconfirmed,Curveball,6.95067264573991,31.0,,,,,,
371,2026-09-20,823329,2026-09-20T17:35:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Away,664728,Kyle Isbel,Kansas City Royals,Pittsburgh Pirates,CF,L,No,,94,308,280,61,9,1,6,31,24,15,3,69,0.218,0.263,0.321,0.584,10,31,29,4,0,0.138,0.0,23,76,71,12,1,0.169,0.0132,390,94,1.3,19.6,36.8,33.4,28.9,12.5,22.3,31.1,24.3,2.9,1.3,2.9,75.0,80.1,14.1,0.358,66.6,93.5,108.8,12.3,7.5,4.1,33.7,14.3,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.3,Weak,0.9,Good,0.0,20.0,92.2,0.296,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.87,0.87,Near expected,Weak Contact-First Profile profile. 1.3% barrel rate; 80.1 mph average exit velocity; 22.3% air-ball rate; 31.1% pull-air rate; 2.9% HR-launch rate.,0.0195,0.023,3.87,68,22,46.7,1.46,145.7,Above normal drought,669199.0,Lake Bachar,R,LHB vs RHP,50,10,82.1,3.5,1.12,13,1.42,9.4,3.83,395.0,4.8,22.5,17.7,44.5,28.6,83.1,94.6,111.7,0.501,13.0,15.6,99.9,0.401,2.3,4-Seam Fastball,L,LHB vs RHP,25.2,230,0.245,0.296,0.361,0.657,5,13,52,0.0217,2.7,0.41,191,0.0314,5.3,0.536,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,26.3,Strong Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,156,4-Seam Fastball,42.94871794871795,67.0,Curveball,30.128205128205128,47.0,Slider,16.666666666666668,26.0,Sweeper,6.410256410256411,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.931,0.973,28.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.2,33.9,15.6,8.4,50.0,45.0,28.1,3.71,0.78,1.051,1.025,0.94,0.9,0.846,1.035,8.61,4.65,80.1,21.9,F,Lineup unconfirmed,Sinker,3.2051282051282053,5.0,Split-Finger,0.6410256410256411,1.0,,,
372,2026-09-20,822844,2026-09-20T18:35:00Z,Scheduled,Globe Life Field,Toronto Blue Jays @ Texas Rangers,Away,676391,Ernie Clement,Toronto Blue Jays,Texas Rangers,2B,R,No,,151,597,566,150,31,1,9,60,48,22,2,56,0.265,0.291,0.371,0.662,11,39,35,4,0,0.114,0.0,25,91,85,13,0,0.153,0.0,864,135,0.8,12.9,33.3,40.9,25.7,17.1,30.1,38.8,27.9,2.9,2.4,2.9,81.8,78.9,22.9,0.319,64.6,89.7,107.2,2.3,7.2,0.4,56.6,15.0,Weak,1.5,Contact-First Profile,A-,Elevated power plane,15.0,Weak,0.902,Good,0.0,25.6,87.9,0.255,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.16,5.16,Strong positive regression,Weak Contact-First Profile profile. 0.8% barrel rate; 78.9 mph average exit velocity; 30.1% air-ball rate; 38.8% pull-air rate; 2.9% HR-launch rate.,0.0151,0.0179,4.05,135,39,62.9,2.15,214.7,Very long drought,594798.0,Jacob deGrom,R,RHB vs RHP,29,29,154.1,3.79,1.07,20,1.17,11.31,2.27,800.0,4.5,26.1,13.1,46.0,31.5,83.7,95.2,114.9,0.564,20.0,11.1,99.5,0.361,1.5,4-Seam Fastball,R,RHB vs RHP,18.0,402,0.275,0.299,0.38,0.678,5,14,38,0.0124,1.1,0.349,249,0.0281,3.9,0.533,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,0,20.0,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,446,4-Seam Fastball,40.80717488789238,182.0,Slider,28.475336322869953,127.0,Changeup,16.143497757847534,72.0,Sinker,7.623318385650224,34.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.922,0.97,27.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.0,36.4,11.1,5.3,57.2,45.0,28.0,3.71,0.758,1.011,0.985,1.0,0.902,0.902,1.06,7.06,4.19,84.3,25.1,F,Lineup unconfirmed,Curveball,6.95067264573991,31.0,,,,,,
373,2026-09-20,824546,2026-09-20T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,656716,Zach McKinstry,Detroit Tigers,Chicago White Sox,RF,L,No,,124,415,366,74,15,4,4,42,26,41,3,68,0.202,0.286,0.298,0.584,10,26,22,2,0,0.091,0.0,21,64,58,5,0,0.086,0.0,603,93,0.6,11.0,45.8,20.2,33.8,13.9,27.1,36.8,30.3,1.9,1.1,1.9,66.7,79.6,20.5,0.362,65.5,89.7,106.1,2.9,5.3,0.4,38.0,13.4,Weak,1.5,Contact-First Profile,A-,Elevated power plane,13.4,Weak,0.898,Good,0.0,36.0,88.8,0.325,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.38,4.38,Strong positive regression,Weak Contact-First Profile profile. 0.6% barrel rate; 79.6 mph average exit velocity; 27.1% air-ball rate; 36.8% pull-air rate; 1.9% HR-launch rate.,0.0096,0.0147,3.87,158,56,91.5,1.73,172.7,Above normal drought,663436.0,Davis Martin,R,LHB vs RHP,27,26,141.0,3.96,1.3,14,0.89,7.34,2.74,781.0,4.9,28.7,12.3,39.9,30.9,83.7,96.7,117.2,0.535,14.0,12.6,98.6,0.376,0.7,4-Seam Fastball,L,LHB vs RHP,20.4,331,0.215,0.297,0.331,0.628,4,33,53,0.0121,1.2,0.387,347,0.0231,5.7,0.554,6,5,3,3/5,0.6,0.5,0.8,1.3,0,0,1,25.1,Strong Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,277,4-Seam Fastball,26.71480144404332,74.0,Sinker,22.743682310469314,63.0,Changeup,17.689530685920577,49.0,Curveball,14.07942238267148,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.925,0.974,27.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,20.4,34.5,12.6,16.5,50.0,45.0,28.0,3.71,0.758,0.966,1.025,0.94,0.898,0.844,1.035,5.55,3.53,82.1,21.6,F,Lineup unconfirmed,Cutter,11.552346570397113,32.0,Slider,7.2202166064981945,20.0,,,
374,2026-09-20,824789,2026-09-20T23:20:00Z,Scheduled,Oriole Park at Camden Yards,Milwaukee Brewers @ Baltimore Orioles,Away,686217,Sal Frelick,Milwaukee Brewers,Baltimore Orioles,RF,L,No,,106,369,326,77,17,0,4,36,39,29,2,38,0.236,0.299,0.325,0.624,7,20,17,5,0,0.294,0.0,16,56,50,12,0,0.24,0.0,498,75,2.8,19.9,42.7,26.9,30.1,15.0,26.3,34.4,24.9,5.4,4.3,5.4,23.6,79.7,17.5,0.376,65.6,92.6,107.1,3.2,8.6,1.9,45.1,17.1,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,17.1,Weak,0.908,Good,4.0,27.3,92.4,0.394,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.81,10.81,Strong positive regression,Weak Contact-First Profile profile. 2.8% barrel rate; 79.7 mph average exit velocity; 26.3% air-ball rate; 34.4% pull-air rate; 5.4% HR-launch rate.,0.0108,0.016,3.93,55,18,81.5,0.67,67.5,Recently homered,687064.0,Brandon Young,R,LHB vs RHP,26,26,145.2,3.65,1.37,21,1.3,7.29,3.4,847.0,4.0,24.3,13.7,46.2,31.3,83.0,95.0,114.0,0.515,21.0,13.2,100.0,0.371,2.5,4-Seam Fastball,L,LHB vs RHP,18.4,274,0.245,0.307,0.34,0.647,3,23,28,0.0109,2.6,0.356,380,0.0342,3.9,0.485,0,0,0,0/0,,,,,0,0,0,22.9,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,41.505376344086024,193.0,Split-Finger,17.634408602150536,82.0,Sinker,15.053763440860216,70.0,Slider,14.408602150537634,67.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.926,0.965,27.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.4,32.8,13.2,20.1,48.2,45.0,27.9,3.71,0.758,1.032,1.025,0.94,0.908,0.853,1.0,6.15,3.73,81.5,17.4,F,Lineup unconfirmed,Curveball,11.397849462365592,53.0,,,,,,
375,2026-09-20,823001,2026-09-20T18:15:00Z,Scheduled,Busch Stadium,Washington Nationals @ St. Louis Cardinals,Away,678391,Jorbit Vivas,Washington Nationals,St. Louis Cardinals,3B,L,No,,118,350,298,74,15,1,3,32,31,40,4,51,0.248,0.341,0.336,0.677,9,31,28,10,0,0.357,0.0,21,73,61,19,0,0.311,0.0,468,87,2.3,15.2,40.9,30.2,28.9,10.6,25.0,36.3,31.9,2.9,2.3,2.9,17.7,78.5,15.5,0.369,68.0,89.7,108.7,5.4,6.7,0.4,38.0,14.6,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.6,Weak,0.901,Good,2.3,38.1,89.6,0.363,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.5,8.5,Strong positive regression,Weak Contact-First Profile profile. 2.3% barrel rate; 78.5 mph average exit velocity; 25.0% air-ball rate; 36.3% pull-air rate; 2.9% HR-launch rate.,0.0086,0.0146,4.05,157,58,99.3,1.58,158.1,Above normal drought,687273.0,Quinn Mathews,L,LHB vs LHP,7,7,37.1,3.62,1.39,3,0.72,8.68,3.86,212.0,2.4,21.7,13.2,40.4,29.2,82.4,94.5,111.6,0.43,3.0,12.6,100.0,0.376,1.8,4-Seam Fastball,L,LHB vs LHP,31.7,49,0.238,0.333,0.262,0.595,0,6,5,0.0,0.0,0.313,42,0.0238,5.9,0.466,0,0,0,0/0,,,,,0,0,0,28.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,498,4-Seam Fastball,37.75100401606426,188.0,Slider,24.29718875502008,121.0,Changeup,14.65863453815261,73.0,Curveball,12.85140562248996,64.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.925,0.949,32.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.7,25.5,12.6,20.8,50.0,45.0,27.8,3.7,0.758,0.968,0.985,0.965,0.901,0.869,1.035,5.76,3.53,82.8,21.4,F,Lineup unconfirmed,Sinker,10.441767068273093,52.0,,,,,,
376,2026-09-20,824139,2026-09-20T18:10:00Z,Scheduled,Daikin Park,Atlanta Braves @ Houston Astros,Away,642086,Dominic Smith,Atlanta Braves,Houston Astros,DH,L,No,,105,293,263,67,6,1,8,39,44,22,2,46,0.255,0.312,0.376,0.688,3,3,3,0,0,0.0,0.0,5,7,6,0,0,0.0,0.0,402,9,2.6,21.0,38.6,30.2,30.4,16.9,30.0,36.5,30.4,7.8,3.1,7.8,66.7,83.1,19.1,0.427,66.8,93.4,107.7,7.8,12.4,1.5,44.3,20.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.9,Weak,0.919,Good,0.0,0.0,89.7,0.253,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.2,5.2,Strong positive regression,Weak Contact-First Profile profile. 2.6% barrel rate; 83.1 mph average exit velocity; 30.0% air-ball rate; 36.5% pull-air rate; 7.8% HR-launch rate.,0.0273,0.0287,4.05,28,16,32.9,0.85,85.2,Near normal interval,686613.0,Hunter Brown,R,LHB vs RHP,18,18,97.0,3.43,1.29,11,1.02,10.21,4.55,481.0,3.5,21.4,11.6,40.0,28.1,81.4,92.9,112.0,0.46,11.0,16.1,100.0,0.411,1.5,4-Seam Fastball,L,LHB vs RHP,30.1,256,0.268,0.32,0.403,0.723,8,18,41,0.0312,3.1,0.479,240,0.0292,4.7,0.559,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,28.4,Strong Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,34.02061855670103,165.0,4-Seam Fastball,24.742268041237114,120.0,Knuckle Curve,18.144329896907216,88.0,Slider,11.75257731958763,57.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.932,0.96,34.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.1,24.3,16.1,3.4,50.0,45.0,27.4,3.7,1.0,0.987,1.025,1.0,0.919,0.919,1.0,11.11,6.22,73.5,21.3,F,Lineup unconfirmed,Changeup,7.835051546391752,38.0,Cutter,2.268041237113402,11.0,Slurve,1.2371134020618557,6.0
