Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
71,2026-08-21,823911,2026-08-22T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Away,680779,Henry Davis,Pittsburgh Pirates,Los Angeles Dodgers,C,R,No,,82,256,223,38,5,0,8,28,32,23,7,55,0.17,0.267,0.3,0.567,8,27,23,4,0,0.174,0.0,16,54,46,9,0,0.196,0.0,327,74,7.6,31.0,46.5,34.1,19.4,12.1,23.3,50.7,28.3,8.3,3.3,8.3,21.7,84.9,25.1,0.42,71.1,97.7,112.0,38.9,15.2,13.3,57.8,43.0,Below Average,2.5,Pull Power,A-,Elevated power plane,43.0,Below Average,0.98,Good,8.1,41.2,98.0,0.38,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.49,14.49,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 84.9 mph average exit velocity; 23.3% air-ball rate; 50.7% pull-air rate; 8.3% HR-launch rate.,0.0312,0.0315,3.87,60,20,27.9,2.15,215.2,Very long drought,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,22,22,145.1,2.6,0.89,15,0.93,8.42,2.11,711.0,3.8,23.3,12.9,44.9,28.3,81.9,94.4,114.2,0.467,15.0,56.7,99.7,0.671,9.3,4-Seam Fastball,R,RHB vs RHP,30.8,182,0.183,0.309,0.327,0.636,6,21,37,0.033,7.0,0.464,267,0.03,3.9,0.462,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,42.7,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,502,4-Seam Fastball,26.49402390438247,133.0,Split-Finger,25.298804780876495,127.0,Cutter,21.314741035856574,107.0,Sinker,12.151394422310757,61.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.013,0.963,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.8,29.6,56.7,53.5,50.0,45.0,46.1,4.87,0.758,0.973,0.985,0.94,0.98,0.922,1.06,11.65,6.36,74.6,27.0,F,Lineup unconfirmed,Curveball,10.159362549800797,51.0,Slider,4.581673306772909,23.0,,,
72,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Away,687263,Zach Neto,Los Angeles Angels,Texas Rangers,SS,R,No,,124,554,493,114,25,3,21,78,61,52,8,172,0.231,0.314,0.422,0.736,11,48,45,12,1,0.267,0.0208,24,106,98,20,2,0.204,0.0189,683,122,5.8,25.6,46.7,26.4,26.7,17.0,26.3,51.5,29.5,6.6,3.5,6.6,36.1,82.8,18.1,0.542,68.6,94.9,109.5,12.8,10.7,3.5,39.3,32.1,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.1,Weak,0.95,Good,4.9,53.1,95.1,0.45,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.62,15.62,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 82.8 mph average exit velocity; 26.3% air-ball rate; 51.5% pull-air rate; 6.6% HR-launch rate.,0.0379,0.0369,4.05,0,0,23.5,0.0,0.0,Very recent HR,669022.0,MacKenzie Gore,L,RHB vs LHP,26,26,139.2,4.45,1.26,18,1.16,9.92,3.29,807.0,5.2,23.3,12.5,42.1,28.9,81.7,94.2,115.7,0.53,18.0,47.5,100.0,0.633,6.6,4-Seam Fastball,R,RHB vs LHP,37.6,146,0.248,0.336,0.426,0.762,5,17,40,0.0342,5.3,0.583,445,0.036,5.1,0.534,3,1,0,0/1,0.0,0.667,0.0,0.667,0,2,0,42.7,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,51.6260162601626,254.0,Changeup,17.073170731707318,84.0,Slider,12.195121951219512,60.0,Curveball,10.16260162601626,50.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.995,0.977,49.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.6,34.3,47.5,50.7,57.2,45.0,45.8,4.83,0.817,1.01,1.025,1.0,0.95,0.95,0.98,14.11,7.76,85.0,25.6,F,Lineup unconfirmed,Sinker,7.723577235772358,38.0,Cutter,1.2195121951219512,6.0,,,
73,2026-08-21,824721,2026-08-21T23:10:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,San Francisco Giants,DH,R,No,,72,131,118,24,6,0,4,15,13,12,1,42,0.203,0.282,0.356,0.638,4,9,8,5,0,0.625,0.0,11,19,17,9,1,0.529,0.0526,142,19,5.0,31.3,58.9,21.0,19.0,13.2,30.2,71.4,33.4,5.5,4.5,5.5,67.3,85.1,17.5,0.644,71.5,97.0,110.4,29.9,15.4,8.1,53.8,41.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.5,Below Average,0.976,Good,5.3,100.0,97.8,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.75,3.75,Positive regression,Below Average Pull Power profile. 5.0% barrel rate; 85.1 mph average exit velocity; 30.2% air-ball rate; 71.4% pull-air rate; 5.5% HR-launch rate.,0.0305,0.0312,3.81,10,7,29.5,0.34,33.9,Very recent HR,657277.0,Logan Webb,R,RHB vs RHP,22,22,139.0,3.5,1.06,9,0.58,7.12,2.07,719.0,3.1,23.9,11.5,39.5,27.4,81.8,94.4,114.4,0.464,9.0,56.6,100.0,0.75,5.3,Sinker,R,RHB vs RHP,31.2,22,0.136,0.136,0.136,0.273,0,0,9,0.0,0.0,0.457,216,0.0139,2.6,0.452,0,0,0,0/0,,,,,0,0,0,43.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,471,Changeup,25.05307855626327,118.0,Sinker,23.35456475583864,110.0,Sweeper,18.683651804670912,88.0,Cutter,17.409766454352443,82.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.013,0.956,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.2,25.9,56.6,56.8,53.6,45.0,45.8,4.82,1.0,0.917,0.985,0.975,0.976,0.952,0.98,11.39,6.95,62.9,19.9,F,Lineup unconfirmed,4-Seam Fastball,15.498938428874734,73.0,,,,,,
74,2026-08-21,823420,2026-08-21T22:40:00Z,Scheduled,Citizens Bank Park,St. Louis Cardinals @ Philadelphia Phillies,Away,677592,Everson Pereira,St. Louis Cardinals,Philadelphia Phillies,RF,R,No,,37,106,95,22,5,0,5,10,12,6,4,36,0.232,0.302,0.442,0.744,10,18,15,4,1,0.267,0.0556,16,29,26,6,2,0.231,0.069,116,28,8.2,25.0,40.0,18.9,41.1,13.4,21.5,42.9,27.4,8.8,6.4,8.8,64.0,82.1,12.2,0.7,71.6,94.4,107.9,42.0,12.8,7.5,62.4,40.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,10.7,33.3,94.4,0.794,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.84,2.84,Positive regression,Below Average Pull Power profile. 8.2% barrel rate; 82.1 mph average exit velocity; 21.5% air-ball rate; 42.9% pull-air rate; 8.8% HR-launch rate.,0.0472,0.0391,4.05,10,7,19.0,0.53,52.6,Recently homered,666200.0,Jesús Luzardo,L,RHB vs LHP,25,25,150.1,3.23,1.15,12,0.72,11.08,2.75,698.0,3.6,20.5,11.5,37.3,28.4,81.7,93.4,110.9,0.454,12.0,66.2,100.0,0.766,9.3,Sweeper,R,RHB vs LHP,40.5,40,0.265,0.375,0.471,0.846,2,4,15,0.05,5.0,0.645,469,0.0235,4.3,0.504,0,0,0,0/0,,,,,0,0,0,51.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,512,Sweeper,41.015625,210.0,4-Seam Fastball,25.9765625,133.0,Sinker,18.75,96.0,Changeup,14.2578125,73.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.032,0.961,48.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,22.9,66.2,44.6,64.4,45.0,45.5,4.79,1.23,0.939,1.025,1.0,0.973,0.973,1.0,14.92,10.8,61.9,27.4,F,Lineup unconfirmed,,,,,,,,,
75,2026-08-21,824317,2026-08-22T00:40:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Home,650489,Willi Castro,Colorado Rockies,Cleveland Guardians,2B,S,No,,109,430,386,102,18,1,14,60,52,37,5,116,0.264,0.335,0.425,0.76,11,43,37,9,1,0.243,0.0233,21,85,74,21,5,0.284,0.0588,599,111,5.5,25.4,48.8,25.7,25.2,14.0,24.2,48.9,28.9,6.2,4.2,6.2,55.6,81.0,22.5,0.615,70.8,94.2,111.6,24.9,10.3,5.9,41.9,34.6,Weak,2.5,Pull Power,A-,Elevated power plane,34.6,Weak,0.957,Good,7.2,48.0,95.0,0.707,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.34,15.34,Strong positive regression,Weak Pull Power profile. 5.5% barrel rate; 81.0 mph average exit velocity; 24.2% air-ball rate; 48.9% pull-air rate; 6.2% HR-launch rate.,0.0326,0.0324,3.99,1,1,27.6,0.04,3.6,Very recent HR,676282.0,Joey Cantillo,L,Switch vs LHP,26,26,125.2,3.8,1.44,15,1.07,9.95,4.23,624.0,4.8,25.0,15.2,43.6,25.6,81.8,94.9,113.4,0.52,15.0,40.8,99.9,0.594,5.2,4-Seam Fastball,R,RHB vs LHP,24.4,150,0.27,0.313,0.404,0.718,4,7,40,0.0267,3.2,0.389,412,0.0291,4.8,0.502,4,3,0,0/3,0.0,0.25,0.0,0.25,0,1,1,33.3,Slight Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,362,Curveball,44.751381215469614,162.0,4-Seam Fastball,27.900552486187845,101.0,Changeup,18.50828729281768,67.0,Cutter,8.839779005524862,32.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.982,0.973,46.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.4,34.1,40.8,51.8,82.4,45.0,45.4,4.77,1.084,0.995,1.035,1.0,0.957,0.957,0.98,12.33,9.12,83.8,28.0,F,Lineup unconfirmed,,,,,,,,,
76,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,679822,Justin Foscue,Texas Rangers,Los Angeles Angels,2B,R,No,,71,170,154,41,8,1,8,17,23,13,2,43,0.266,0.329,0.487,0.816,10,24,21,7,1,0.333,0.0417,19,36,33,8,1,0.242,0.0278,211,41,5.4,27.2,56.4,24.9,18.7,13.8,25.5,65.8,32.1,6.6,3.9,6.6,60.8,83.9,25.1,0.541,70.1,95.6,110.4,13.1,16.1,5.7,51.5,36.0,Below Average,2.5,Pull Power,A-,Elevated power plane,36.0,Below Average,0.961,Good,4.9,80.0,96.9,0.443,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.75,3.75,Positive regression,Below Average Pull Power profile. 5.4% barrel rate; 83.9 mph average exit velocity; 25.5% air-ball rate; 65.8% pull-air rate; 6.6% HR-launch rate.,0.0471,0.0408,4.09,2,1,19.2,0.1,10.4,Very recent HR,672282.0,Reid Detmers,L,RHB vs LHP,25,25,143.0,3.78,1.06,17,1.07,10.51,2.71,742.0,4.6,22.2,15.2,38.7,28.8,83.3,94.8,112.6,0.535,17.0,41.5,99.9,0.593,5.6,4-Seam Fastball,R,RHB vs LHP,45.7,102,0.3,0.382,0.589,0.971,6,11,24,0.0588,6.9,0.631,429,0.0303,4.5,0.543,9,7,1,1/7,0.143,0.333,0.571,0.904,1,2,3,47.2,Neutral Matchup,Average,60.6,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,50.0,215.0,Slider,29.53488372093023,127.0,Curveball,13.255813953488373,57.0,Changeup,7.209302325581396,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.983,0.971,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.7,30.4,41.5,54.1,57.2,45.0,45.4,4.77,0.947,0.995,1.025,1.0,0.961,0.961,0.98,15.67,9.03,67.0,26.3,F,Lineup unconfirmed,,,,,,,,,
77,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Los Angeles Angels,1B,R,No,,121,484,443,105,18,0,21,52,73,36,3,129,0.237,0.298,0.42,0.718,10,40,36,9,2,0.25,0.05,23,86,80,19,4,0.238,0.0465,553,94,6.6,30.5,43.1,30.2,26.3,16.9,27.9,48.3,24.9,6.3,3.3,6.3,60.2,84.4,18.6,0.551,74.4,97.7,113.4,60.8,11.4,14.9,60.2,43.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.2,Below Average,0.981,Good,6.4,35.7,97.1,0.525,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.65,11.65,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 84.4 mph average exit velocity; 27.9% air-ball rate; 48.3% pull-air rate; 6.3% HR-launch rate.,0.0434,0.0411,3.99,8,2,21.1,0.38,37.9,Recently homered,672282.0,Reid Detmers,L,RHB vs LHP,25,25,143.0,3.78,1.06,17,1.07,10.51,2.71,742.0,4.6,22.2,15.2,38.7,28.8,83.3,94.8,112.6,0.535,17.0,42.5,99.9,0.584,6.5,4-Seam Fastball,R,RHB vs LHP,48.0,116,0.284,0.353,0.539,0.893,7,11,32,0.0603,8.1,0.65,429,0.0303,4.5,0.543,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,2,45.0,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,50.0,215.0,Slider,29.53488372093023,127.0,Curveball,13.255813953488373,57.0,Changeup,7.209302325581396,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.985,0.971,55.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.0,30.4,42.5,42.8,57.2,45.0,45.4,4.77,1.071,0.995,1.025,1.0,0.981,0.981,1.0,15.43,9.99,83.9,28.8,F,Lineup unconfirmed,,,,,,,,,
78,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Away,545361,Mike Trout,Los Angeles Angels,Texas Rangers,CF,R,No,,109,487,394,94,17,0,20,71,45,85,7,125,0.239,0.382,0.434,0.816,12,53,44,10,1,0.227,0.0189,25,108,91,23,2,0.253,0.0185,577,141,5.8,21.3,38.7,24.6,36.5,15.8,26.5,40.6,28.0,6.1,3.9,6.1,52.2,81.2,22.1,0.653,72.3,93.8,113.2,45.1,9.4,10.6,40.1,35.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.3,Below Average,0.959,Good,2.1,35.1,91.8,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.34,8.34,Strong positive regression,Below Average Contact-First Profile profile. 5.8% barrel rate; 81.2 mph average exit velocity; 26.5% air-ball rate; 40.6% pull-air rate; 6.1% HR-launch rate.,0.0411,0.0393,4.23,35,9,19.7,1.78,177.7,Above normal drought,669022.0,MacKenzie Gore,L,RHB vs LHP,26,26,139.2,4.45,1.26,18,1.16,9.92,3.29,807.0,5.2,23.3,12.5,42.1,28.9,81.7,94.2,115.7,0.53,18.0,60.0,100.0,0.722,8.4,4-Seam Fastball,R,RHB vs LHP,44.0,131,0.274,0.412,0.453,0.865,5,24,31,0.0382,7.8,0.668,445,0.036,5.1,0.534,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,49.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,51.6260162601626,254.0,Changeup,17.073170731707318,84.0,Slider,12.195121951219512,60.0,Curveball,10.16260162601626,50.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.02,0.977,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.0,34.3,60.0,22.1,57.2,45.0,45.3,4.76,0.791,1.01,1.025,1.0,0.959,0.959,1.035,15.59,8.58,85.0,32.8,D,Lineup unconfirmed,Sinker,7.723577235772358,38.0,Cutter,1.2195121951219512,6.0,,,
79,2026-08-21,823830,2026-08-21T23:10:00Z,Scheduled,loanDepot park,Washington Nationals @ Miami Marlins,Home,683357,Owen Caissie,Miami Marlins,Washington Nationals,RF,L,No,,93,290,257,57,13,0,13,38,52,22,4,111,0.222,0.286,0.424,0.71,9,30,27,5,1,0.185,0.0333,13,44,39,5,1,0.128,0.0227,327,54,6.5,22.4,47.0,26.0,27.0,14.5,27.0,49.2,33.0,8.8,5.8,8.8,50.0,82.1,19.4,0.627,72.7,94.2,111.2,51.0,12.6,10.1,37.3,41.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.2,Below Average,0.975,Good,3.7,64.3,92.9,0.462,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.13,6.13,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 82.1 mph average exit velocity; 27.0% air-ball rate; 49.2% pull-air rate; 8.8% HR-launch rate.,0.0448,0.0411,3.93,12,4,19.8,0.61,60.7,Recently homered,695418.0,Brad Lord,R,LHB vs RHP,30,3,62.1,4.04,1.25,7,1.01,8.23,3.61,414.0,3.6,22.7,8.7,34.8,28.0,81.9,94.0,115.9,0.515,7.0,56.4,99.6,0.695,7.9,4-Seam Fastball,L,LHB vs RHP,56.0,256,0.22,0.285,0.441,0.726,13,20,92,0.0508,8.4,0.737,129,0.0388,5.7,0.702,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,54.4,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,208,4-Seam Fastball,33.17307692307692,69.0,Sinker,27.403846153846153,57.0,Slider,25.0,52.0,Sweeper,11.538461538461538,24.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.013,0.961,56.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.0,24.0,56.4,43.6,39.2,45.0,45.1,4.73,0.878,0.987,1.025,1.0,0.975,0.975,1.0,15.2,8.1,76.2,24.5,F,Lineup unconfirmed,Changeup,2.8846153846153846,6.0,,,,,,
80,2026-08-21,823911,2026-08-22T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Away,664040,Brandon Lowe,Pittsburgh Pirates,Los Angeles Dodgers,2B,L,No,,120,531,475,120,25,1,27,76,80,47,2,153,0.253,0.318,0.48,0.798,11,46,42,10,3,0.238,0.0652,25,108,100,29,6,0.29,0.0556,636,128,6.2,27.3,57.1,20.6,22.3,17.3,29.6,59.5,27.5,6.4,4.5,6.4,71.8,84.2,18.2,0.631,70.9,96.1,109.9,35.9,10.7,8.5,45.4,39.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.6,Below Average,0.971,Good,5.5,58.3,95.5,0.606,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.61,10.61,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 84.2 mph average exit velocity; 29.6% air-ball rate; 59.5% pull-air rate; 6.4% HR-launch rate.,0.0508,0.0474,4.05,0,0,17.6,0.0,0.0,Very recent HR,808967.0,Yoshinobu Yamamoto,R,LHB vs RHP,22,22,145.1,2.6,0.89,15,0.93,8.42,2.11,711.0,3.8,23.3,12.9,44.9,28.3,81.9,94.4,114.2,0.467,15.0,43.4,99.7,0.623,5.0,4-Seam Fastball,L,LHB vs RHP,44.4,366,0.272,0.347,0.546,0.893,22,37,91,0.0601,7.1,0.693,289,0.0242,3.7,0.472,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,44.4,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,502,4-Seam Fastball,26.49402390438247,133.0,Split-Finger,25.298804780876495,127.0,Cutter,21.314741035856574,107.0,Sinker,12.151394422310757,61.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.963,54.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,29.6,43.4,52.8,50.0,45.0,45.1,4.73,1.114,0.973,1.025,1.0,0.971,0.971,0.98,17.84,10.66,85.0,31.2,D,Lineup unconfirmed,Curveball,10.159362549800797,51.0,Slider,4.581673306772909,23.0,,,
81,2026-08-21,823262,2026-08-22T01:40:00Z,Scheduled,Petco Park,Minnesota Twins @ San Diego Padres,Home,687749,Jase Bowen,San Diego Padres,Minnesota Twins,RF,R,No,,56,81,77,13,2,0,2,13,7,2,2,30,0.169,0.21,0.273,0.483,10,4,4,2,1,0.5,0.25,23,29,28,6,2,0.214,0.069,73,29,6.9,30.2,47.1,31.8,19.7,18.2,35.2,34.0,30.5,9.0,6.3,9.0,61.0,81.8,18.5,0.646,68.4,96.7,108.2,23.2,14.4,3.5,38.7,33.3,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.3,Weak,0.953,Good,6.9,40.0,99.4,0.76,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.19,2.19,Positive regression,Weak Contact-First Profile profile. 6.9% barrel rate; 81.8 mph average exit velocity; 35.2% air-ball rate; 34.0% pull-air rate; 9.0% HR-launch rate.,0.0247,0.0291,3.81,1,2,38.5,0.03,2.6,Very recent HR,687570.0,Connor Prielipp,L,RHB vs LHP,17,17,87.2,5.34,1.38,12,1.23,9.65,3.7,498.0,4.6,24.1,13.3,40.8,31.1,83.2,95.0,113.1,0.557,12.0,63.8,82.9,0.676,12.6,Slider,R,RHB vs LHP,43.8,43,0.195,0.233,0.39,0.623,2,2,15,0.0465,7.7,0.603,271,0.0332,4.3,0.544,0,0,0,0/0,,,,,0,0,0,52.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,433,Slider,31.17782909930716,135.0,4-Seam Fastball,25.86605080831409,112.0,Sinker,21.939953810623557,95.0,Curveball,15.242494226327944,66.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.028,0.971,44.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.8,32.9,63.8,52.3,39.2,45.0,45.0,4.71,1.153,1.021,1.025,0.94,0.953,0.896,0.98,10.63,7.35,60.1,20.2,F,Lineup unconfirmed,Changeup,5.773672055427252,25.0,,,,,,
