Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
70,2026-08-12,822698,2026-08-12T22:45:00Z,Scheduled,Nationals Park,Chicago Cubs @ Washington Nationals,Away,665804,Miguel Amaya,Chicago Cubs,Washington Nationals,C,R,No,,64,194,165,40,9,0,4,29,21,19,8,49,0.242,0.349,0.37,0.719,6,17,16,4,1,0.25,0.0588,12,36,34,10,1,0.294,0.0278,249,44,3.7,22.9,42.2,26.7,31.1,13.4,27.0,48.3,28.9,7.9,3.2,7.9,50.0,82.5,24.1,0.501,69.0,93.9,105.4,10.5,14.2,1.5,56.7,27.7,Weak,2.0,Pull Power,A-,Elevated power plane,27.7,Weak,0.938,Good,4.5,53.8,95.5,0.576,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.28,6.28,Strong positive regression,Weak Pull Power profile. 3.7% barrel rate; 82.5 mph average exit velocity; 27.0% air-ball rate; 48.3% pull-air rate; 7.9% HR-launch rate.,0.0206,0.025,4.05,0,0,41.2,0.0,0.0,Very recent HR,800600.0,Jackson Kent,L,RHB vs LHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,R,RHB vs LHP,33.1,61,0.26,0.383,0.3,0.683,0,9,12,0.0,0.0,0.405,0,,,,0,0,0,0/0,,,,,0,0,0,42.4,Slight Pitcher Advantage,Below average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,41.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,50.0,50.0,50.7,50.0,45.0,46.7,4.94,1.284,1.0,1.025,1.0,0.938,0.938,0.98,9.73,7.97,58.7,22.0,F,Probable SP unavailable; Lineup unconfirmed,,,
71,2026-08-12,823187,2026-08-12T19:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,514888,Jose Altuve,Houston Astros,San Francisco Giants,2B,R,No,,96,409,371,89,15,1,13,54,35,33,2,82,0.24,0.304,0.391,0.695,11,44,38,11,1,0.289,0.0227,22,92,86,22,2,0.256,0.0217,505,130,2.3,20.4,45.7,33.9,19.0,12.8,24.4,51.8,25.4,4.0,3.3,4.0,122.8,80.1,9.9,0.4,66.4,92.7,109.3,10.0,9.0,3.6,51.2,24.4,Weak,2.0,Pull Power,C,Low line-drive plane,24.4,Weak,0.928,Good,0.8,50.0,92.4,0.348,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.74,1.74,Near expected,Weak Pull Power profile. 2.3% barrel rate; 80.1 mph average exit velocity; 24.4% air-ball rate; 51.8% pull-air rate; 4.0% HR-launch rate.,0.0318,0.0318,4.05,14,5,28.5,0.49,49.1,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.0,33.8,45.0,46.4,4.91,0.88,1.0,1.0,1.0,0.928,0.928,1.0,12.28,6.86,74.4,22.1,F,Probable SP unavailable; Lineup unconfirmed,,,
72,2026-08-12,823017,2026-08-12T18:15:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Philadelphia Phillies,RF,R,No,,116,495,451,128,23,0,23,71,83,38,3,122,0.284,0.341,0.488,0.829,10,44,43,13,1,0.302,0.0227,23,100,94,23,1,0.245,0.01,575,119,7.3,26.8,42.7,30.2,27.1,13.0,27.5,40.0,27.8,6.4,4.4,6.4,37.5,84.2,16.0,0.605,77.4,97.4,115.9,76.6,11.4,15.2,48.2,42.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.5,Below Average,0.979,Good,5.9,40.0,94.9,0.488,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.11,12.11,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 84.2 mph average exit velocity; 27.5% air-ball rate; 40.0% pull-air rate; 6.4% HR-launch rate.,0.0465,0.0436,4.09,10,3,19.6,0.51,51.0,Recently homered,554430.0,Zack Wheeler,R,RHB vs RHP,19,19,110.1,2.69,0.98,14,1.14,10.77,2.28,553.0,3.8,21.2,12.1,38.7,29.8,81.6,93.3,111.8,0.472,14.0,71.4,100.0,0.764,12.0,4-Seam Fastball,R,RHB vs RHP,37.6,365,0.281,0.326,0.473,0.799,16,21,96,0.0438,7.4,0.63,170,0.0294,3.6,0.408,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,51.1,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,32.592592592592595,132.0,Split-Finger,21.728395061728396,88.0,Sinker,13.333333333333334,54.0,Sweeper,13.08641975308642,53.0,Cutter,9.876543209876543,40.0,Curveball,9.382716049382717,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.043,0.963,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.6,24.3,71.4,41.1,50.0,45.0,46.4,4.9,0.796,1.006,0.985,1.0,0.979,0.979,1.0,16.68,8.6,85.0,28.4,F,Lineup unconfirmed,,,
73,2026-08-12,822698,2026-08-12T22:45:00Z,Scheduled,Nationals Park,Chicago Cubs @ Washington Nationals,Away,621020,Dansby Swanson,Chicago Cubs,Washington Nationals,SS,R,No,,115,447,395,84,15,3,17,74,64,45,2,103,0.213,0.294,0.395,0.689,12,47,41,7,1,0.171,0.0213,23,91,82,18,1,0.22,0.011,524,103,4.1,23.1,50.7,26.2,22.7,15.5,27.1,44.4,24.2,5.6,4.0,5.6,59.0,83.2,15.5,0.498,69.7,94.6,108.8,8.5,10.4,2.9,53.0,27.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.1,Weak,0.936,Good,3.9,34.6,93.7,0.47,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.46,4.46,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 83.2 mph average exit velocity; 27.1% air-ball rate; 44.4% pull-air rate; 5.6% HR-launch rate.,0.038,0.0368,4.05,21,6,23.2,0.9,90.4,Near normal interval,800600.0,Jackson Kent,L,RHB vs LHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,R,RHB vs LHP,41.9,128,0.233,0.276,0.457,0.732,6,8,38,0.0469,3.5,0.535,0,,,,0,0,0,0/0,,,,,0,0,0,46.4,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.9,50.0,50.0,29.4,50.0,45.0,46.0,4.85,0.808,1.0,1.025,1.0,0.936,0.936,1.0,14.07,7.64,74.3,23.9,F,Probable SP unavailable; Lineup unconfirmed,,,
74,2026-08-12,824241,2026-08-12T22:40:00Z,Scheduled,Comerica Park,Cleveland Guardians @ Detroit Tigers,Home,693307,Dillon Dingler,Detroit Tigers,Cleveland Guardians,C,R,No,,110,466,419,113,23,2,26,64,80,29,13,101,0.27,0.334,0.52,0.854,10,50,46,13,4,0.283,0.08,23,105,94,28,7,0.298,0.0667,612,132,6.1,24.5,44.4,28.9,26.6,13.7,26.9,48.4,31.1,9.0,6.4,9.0,77.2,82.1,15.7,0.665,70.2,94.7,110.3,13.4,13.0,4.5,52.0,37.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.9,Below Average,0.966,Good,5.3,43.8,92.3,0.642,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.55,8.55,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 82.1 mph average exit velocity; 26.9% air-ball rate; 48.4% pull-air rate; 9.0% HR-launch rate.,0.0558,0.0509,4.09,16,4,16.1,0.99,99.3,Near normal interval,656492.0,Foster Griffin,L,RHB vs LHP,23,23,133.1,3.31,1.11,21,1.42,8.24,2.16,724.0,5.5,22.9,13.7,41.4,33.3,81.4,94.4,119.0,0.543,21.0,55.2,99.9,0.702,7.0,Cutter,R,RHB vs LHP,34.9,140,0.248,0.307,0.408,0.715,4,10,35,0.0286,4.0,0.575,402,0.0373,5.3,0.532,0,0,0,0/0,,,,,0,0,0,45.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,Cutter,33.40425531914894,157.0,Sweeper,14.46808510638298,68.0,4-Seam Fastball,13.829787234042554,65.0,Changeup,10.425531914893616,49.0,Sinker,10.425531914893616,49.0,Split-Finger,8.936170212765957,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.01,0.98,49.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.9,35.7,55.2,38.3,50.0,45.0,45.9,4.84,1.181,1.051,1.025,1.03,0.966,0.995,1.0,19.25,13.31,85.0,37.4,D+,Lineup unconfirmed,Curveball,8.51063829787234,40.0
75,2026-08-12,823511,2026-08-12T23:05:00Z,Scheduled,Yankee Stadium,Seattle Mariners @ New York Yankees,Away,686527,Dominic Canzone,Seattle Mariners,New York Yankees,DH,L,No,,105,348,310,78,17,1,18,41,49,32,4,72,0.252,0.328,0.487,0.815,11,47,41,7,0,0.171,0.0,22,94,83,18,3,0.217,0.0319,417,122,7.0,26.3,45.6,31.3,23.2,15.6,26.3,40.1,27.2,7.6,5.0,7.6,51.9,83.8,15.1,0.625,73.0,96.2,113.4,43.6,11.3,9.7,52.7,39.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.6,Below Average,0.971,Good,4.9,33.3,94.0,0.573,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.24,7.24,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 83.8 mph average exit velocity; 26.3% air-ball rate; 40.1% pull-air rate; 7.6% HR-launch rate.,0.0517,0.0467,4.15,44,12,17.2,2.55,255.5,Very long drought,701542.0,Will Warren,R,LHB vs RHP,23,22,114.0,4.18,1.37,15,1.18,9.0,2.92,611.0,4.4,26.8,12.6,46.4,28.8,84.0,96.4,116.9,0.565,15.0,42.9,99.8,0.584,6.7,4-Seam Fastball,L,LHB vs RHP,47.7,283,0.247,0.304,0.479,0.783,14,20,58,0.0495,8.3,0.638,282,0.0355,5.3,0.576,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,45.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,346,4-Seam Fastball,29.76878612716763,103.0,Sinker,21.09826589595376,73.0,Sweeper,19.07514450867052,66.0,Changeup,18.208092485549134,63.0,Curveball,11.84971098265896,41.0,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.986,0.969,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.7,37.8,42.9,30.9,64.4,45.0,45.7,4.81,0.8,1.013,1.025,1.0,0.971,0.971,1.06,17.99,9.85,84.4,38.0,D+,Lineup unconfirmed,,,
76,2026-08-12,824967,2026-08-12T19:05:00Z,Scheduled,Sutter Health Park,Tampa Bay Rays @ Athletics,Home,680869,Zack Gelof,Athletics,Tampa Bay Rays,3B,R,No,,69,255,235,65,12,1,12,44,31,14,4,65,0.277,0.328,0.489,0.817,2,8,8,3,1,0.375,0.125,2,8,8,3,1,0.375,0.125,292,5,7.0,27.5,40.7,29.2,29.5,17.3,30.4,47.3,30.4,8.3,4.5,8.3,83.5,83.2,18.3,0.636,72.4,95.6,109.4,34.6,14.7,8.1,60.4,40.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,40.0,33.3,101.1,2.015,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.12,6.12,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.2 mph average exit velocity; 30.4% air-ball rate; 47.3% pull-air rate; 8.3% HR-launch rate.,0.0471,0.0422,4.09,4,1,19.6,0.2,20.4,Very recent HR,656876.0,Drew Rasmussen,R,RHB vs RHP,22,22,124.1,2.75,0.91,12,0.87,9.41,1.59,660.0,3.8,20.6,11.4,42.2,28.5,82.0,93.7,111.9,0.487,12.0,49.4,100.0,0.652,6.6,Cutter,R,RHB vs RHP,33.1,184,0.263,0.328,0.485,0.813,9,12,47,0.0489,4.3,0.542,182,0.0165,4.6,0.475,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,42.4,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,36.6822429906542,157.0,Sinker,24.53271028037383,105.0,Cutter,23.130841121495326,99.0,Changeup,12.149532710280374,52.0,Curveball,2.336448598130841,10.0,Sweeper,1.1682242990654206,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.963,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,27.6,49.4,78.8,50.0,45.0,45.7,4.8,1.0,0.963,0.985,1.0,0.973,0.973,0.98,16.18,9.03,70.9,26.9,F,Lineup unconfirmed; Limited recent games,,,
77,2026-08-12,823511,2026-08-12T23:05:00Z,Scheduled,Yankee Stadium,Seattle Mariners @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,Seattle Mariners,CF,L,No,,46,136,120,25,4,1,5,12,15,16,0,48,0.208,0.301,0.383,0.684,11,41,36,6,2,0.167,0.0488,16,54,47,8,3,0.17,0.0556,168,67,7.1,28.9,37.8,32.2,30.0,16.9,25.8,26.6,34.6,6.9,3.5,6.9,51.1,85.3,21.6,0.74,76.1,96.9,111.9,71.8,12.8,14.6,39.3,38.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,38.6,Below Average,0.968,Good,10.4,26.3,96.8,0.796,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.91,4.91,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 85.3 mph average exit velocity; 25.8% air-ball rate; 26.6% pull-air rate; 6.9% HR-launch rate.,0.0368,0.0345,3.99,27,8,24.0,1.12,112.5,Near normal interval,682243.0,Bryce Miller,R,LHB vs RHP,14,13,79.0,3.08,0.95,13,1.48,9.0,1.71,449.0,4.5,20.3,16.3,47.0,24.9,82.7,93.4,111.5,0.475,13.0,67.9,95.0,0.866,5.9,4-Seam Fastball,L,LHB vs RHP,33.3,106,0.181,0.274,0.298,0.571,3,12,39,0.0283,3.8,0.68,165,0.0303,4.0,0.457,0,0,0,0/0,,,,,0,0,0,48.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,441,4-Seam Fastball,43.31065759637188,191.0,Split-Finger,24.94331065759637,110.0,Slider,8.390022675736962,37.0,Sweeper,7.709750566893424,34.0,Sinker,7.2562358276643995,32.0,Cutter,4.988662131519274,22.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.036,0.97,42.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.3,31.8,67.9,42.4,64.4,45.0,45.6,4.8,1.2,1.061,1.025,1.0,0.968,0.968,1.0,13.08,10.55,66.0,28.3,F,Lineup unconfirmed,Knuckle Curve,3.401360544217687,15.0
78,2026-08-12,823017,2026-08-12T18:15:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Away,681082,Bryson Stott,Philadelphia Phillies,St. Louis Cardinals,2B,L,No,,115,449,398,106,25,6,8,51,53,44,2,78,0.266,0.341,0.42,0.761,12,51,36,14,0,0.389,0.0,24,96,77,26,1,0.338,0.0104,583,114,4.2,28.0,51.6,26.4,21.7,13.6,29.2,49.5,31.3,6.1,4.1,6.1,28.0,84.1,21.6,0.524,68.0,95.7,111.4,7.3,12.9,2.4,51.6,31.5,Weak,2.5,Pull Power,A-,Elevated power plane,31.5,Weak,0.948,Good,3.5,61.8,96.4,0.548,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.84,17.84,Strong positive regression,Weak Pull Power profile. 4.2% barrel rate; 84.1 mph average exit velocity; 29.2% air-ball rate; 49.5% pull-air rate; 6.1% HR-launch rate.,0.0178,0.0208,4.05,45,15,49.8,0.9,90.5,Near normal interval,681517.0,Kyle Leahy,R,LHB vs RHP,22,22,112.1,3.45,1.34,12,0.96,7.93,2.8,612.0,6.9,30.4,12.1,44.5,29.7,84.4,97.4,114.9,0.599,12.0,29.6,99.9,0.496,4.5,4-Seam Fastball,L,LHB vs RHP,36.4,348,0.251,0.321,0.412,0.732,7,32,61,0.0201,5.2,0.52,250,0.028,7.8,0.668,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,36.2,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,421,4-Seam Fastball,22.327790973871736,94.0,Curveball,18.28978622327791,77.0,Slider,16.8646080760095,71.0,Changeup,14.964370546318289,63.0,Sweeper,14.964370546318289,63.0,Sinker,12.589073634204276,53.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.959,0.994,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.4,48.3,29.6,50.2,50.0,45.0,45.6,4.79,0.767,0.978,1.025,1.0,0.948,0.948,1.0,8.16,5.21,84.7,22.6,F,Lineup unconfirmed,,,
79,2026-08-12,823187,2026-08-12T19:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,664774,LaMonte Wade Jr.,Houston Astros,San Francisco Giants,LF,L,No,,29,90,75,17,4,0,2,11,15,15,0,18,0.227,0.356,0.36,0.716,8,17,15,7,0,0.467,0.0,19,56,43,9,0,0.209,0.0,117,70,1.1,17.7,45.0,27.4,27.6,11.2,23.1,53.5,24.8,2.7,1.1,2.7,100.0,80.0,18.0,0.342,68.8,91.7,107.7,7.1,6.5,0.8,47.8,20.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.5,Weak,0.917,Good,0.0,53.3,91.9,0.297,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.47,0.47,Near expected,Weak Pull Power profile. 1.1% barrel rate; 80.0 mph average exit velocity; 23.1% air-ball rate; 53.5% pull-air rate; 2.7% HR-launch rate.,0.0222,0.0278,4.05,47,20,37.5,1.25,125.3,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,44.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.9,33.8,45.0,45.6,4.79,0.758,1.0,1.0,1.0,0.917,0.917,1.0,10.79,5.76,52.9,19.9,F,Probable SP unavailable; Lineup unconfirmed,,,
80,2026-08-12,825047,2026-08-12T19:40:00Z,Scheduled,Chase Field,Colorado Rockies @ Arizona Diamondbacks,Away,664983,Jake McCarthy,Colorado Rockies,Arizona Diamondbacks,LF,L,No,,105,407,376,114,25,7,13,57,67,19,4,69,0.303,0.34,0.511,0.851,11,50,48,18,3,0.375,0.06,22,100,97,30,3,0.309,0.03,532,132,2.9,19.9,47.9,30.5,21.4,12.7,30.4,48.0,34.8,4.1,3.4,4.1,84.7,78.8,14.2,0.518,66.9,92.8,110.8,10.9,12.8,3.7,48.0,27.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.6,Weak,0.937,Good,2.3,52.3,93.9,0.536,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.82,3.82,Positive regression,Weak Pull Power profile. 2.9% barrel rate; 78.8 mph average exit velocity; 30.4% air-ball rate; 48.0% pull-air rate; 4.1% HR-launch rate.,0.0319,0.032,4.15,12,3,28.9,0.41,41.5,Recently homered,518876.0,Merrill Kelly,R,LHB vs RHP,21,21,120.0,4.88,1.47,23,1.73,6.0,3.75,687.0,8.2,29.5,14.8,47.8,31.9,83.7,97.0,114.6,0.661,23.0,24.0,99.6,0.48,2.5,Changeup,L,LHB vs RHP,40.8,301,0.297,0.336,0.496,0.832,9,17,51,0.0299,3.0,0.494,312,0.0481,8.5,0.68,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,0,33.7,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,443,Changeup,32.50564334085779,144.0,4-Seam Fastball,24.604966139954854,109.0,Cutter,13.318284424379232,59.0,Curveball,12.641083521444695,56.0,Sinker,10.15801354401806,45.0,Slider,6.772009029345372,30.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.948,1.007,46.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.8,57.1,24.0,42.5,50.0,45.0,45.5,4.78,1.182,1.101,1.025,1.0,0.937,0.937,1.0,12.61,9.33,85.0,29.8,F,Lineup unconfirmed,,,
81,2026-08-12,823511,2026-08-12T23:05:00Z,Scheduled,Yankee Stadium,Seattle Mariners @ New York Yankees,Home,663757,Trent Grisham,New York Yankees,Seattle Mariners,CF,L,No,,99,394,342,74,18,2,13,56,46,48,0,66,0.216,0.31,0.395,0.705,11,43,41,10,2,0.244,0.0465,23,91,83,13,3,0.157,0.033,472,113,6.3,28.0,56.8,24.4,18.1,15.4,27.8,54.8,28.5,7.6,5.1,7.6,43.9,85.1,23.5,0.522,69.3,96.6,110.5,8.2,13.2,3.1,62.8,36.3,Below Average,2.5,Pull Power,A-,Elevated power plane,36.3,Below Average,0.962,Good,5.3,64.3,95.1,0.476,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.74,15.74,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 85.1 mph average exit velocity; 27.8% air-ball rate; 54.8% pull-air rate; 7.6% HR-launch rate.,0.033,0.0328,3.99,4,1,26.3,0.15,15.2,Very recent HR,682243.0,Bryce Miller,R,LHB vs RHP,14,13,79.0,3.08,0.95,13,1.48,9.0,1.71,449.0,4.5,20.3,16.3,47.0,24.9,82.7,93.4,111.5,0.475,13.0,42.1,99.7,0.547,8.2,4-Seam Fastball,L,LHB vs RHP,35.4,279,0.2,0.302,0.383,0.685,10,36,45,0.0358,7.5,0.567,165,0.0303,4.0,0.457,0,0,0,0/0,,,,,0,0,0,40.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,441,4-Seam Fastball,43.31065759637188,191.0,Split-Finger,24.94331065759637,110.0,Slider,8.390022675736962,37.0,Sweeper,7.709750566893424,34.0,Sinker,7.2562358276643995,32.0,Cutter,4.988662131519274,22.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.984,0.97,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,31.8,42.1,51.7,64.4,45.0,45.4,4.77,1.093,1.061,1.025,1.0,0.962,0.962,0.98,12.45,9.04,84.3,27.1,F,Lineup unconfirmed,Knuckle Curve,3.401360544217687,15.0
